document_id,views,depth,full_reads_percent
628c559a9a794719bb2ce62cofOKsXyGSx-bRQBt2dIETA,25842.342,1.0520328,29.977646
627f594f9a794750d077ac9cWlh01JNEQ5eLIeO6G7EPNg,6784.8765,1.0577809,39.304363
626acaf89a79479c932ab6cdR2IxLWUPRmO2kQBr8-HJ8w,7171.3574,1.0447037,38.275105
6267e33e9a79470add2c62e3WnuGspxnRk2IWL_TYyu3ow,9598.047,1.0417992,26.581713
625710e59a79475dda974be3LIC8WVXkTiWtf9Wvb4M1xA,7160.3286,1.0640624,40.277103
626978ac9a7947239945d3d99Ll9q3RySXCmt50-9PJ2jw,9377.093,1.0437521,31.054213
620a155f9a794766b4ddc918fUszibetR6qECabLytyMqw,58597.652,1.1337743,29.067184
623983b99a7947b9f128c85dpjpi_7HfRw2aJn1tbHRTPQ,49566.902,1.1693717,55.315346
62601cf19a79472a72866c68bIF7iXeTT-qgpsUkq5Qjww,7854.6685,1.0500646,30.891182
6282535c9a794713ac5b996eWjW7BbFvQVuM0gEJOJ44UQ,14971.089,1.0677787,30.402464
625a9b3d9a794785eff10716lUOBSjkXTYaOOzDnCcDtDA,9354.637,1.0408735,33.4761
62541f409a7947ca585aa5abo0K-2UbuRHSCURTm1o10hw,22005.889,1.0633931,26.78291
6256df119a79474a19bea8b791_wyExyQxmR3FV7HnbwrA,16535.729,1.0640916,17.499126
62603f3b9a794737581f6c6e1PrjGkXHQKKtSRe_fYbUcg,6469.9116,1.0550009,37.072056
620270cb9a794783b02d6000FcJyHDRbSHylVDOv55Aukg,54841.08,1.1129583,32.733753
626ba98a9a7947dded22a0e2r6CqHMbZTga2hl5utKMX9g,9128.102,1.0424974,25.189707
626453bb9a794779d32c4b7cNJ7o7x_7RwuVz4qEw7jRLA,7705.481,1.058762,45.38968
61f9e38b9a7947bda828a9daBGqE5tfuTxeanLvshi8hGw,15476.768,1.1576978,41.368725
620a54af9a7947054cbbea6aVi5JyL2nTyK2rpQAfICjKg,14141.796,1.1726269,35.588825
62382ce99a794742a6dfe668HyG3_PV-REaD7Mbuc_qZig,45429.242,1.1380149,31.93343
627415cf9a79472d4bdca3fa8VZNOqP7Q6GjxQwpF4EmJQ,6287.3457,1.0646636,43.141006
624770469a794709ab41a2edZADsrTW9QjqQhed1-QSdhg,26891.684,1.1592697,45.188175
620608d29a79473c8cc3dcb4TOkHE8peS4mnQfhVY6uETQ,39296.355,1.1419067,33.388477
624d74419a794745f5095c9785o_o-7ER_2pYp2aQOhY1Q,18277.533,1.0659322,19.324375
6273ea389a79471e1192738eGyl27lB0QFW6cUuwiuQ8xA,8778.004,1.0525769,26.53748
6253e9289a7947ad471500a7ZwR05eF3TgOZR8CwC8QF6A,8848.373,1.0649614,31.517235
627a67f59a79473c76334a58d-ty3mZYTcWtpTnNEiS-_Q,11346.902,1.0636295,28.789188
62543d319a7947e0d0bbf9feRvqVpFyESUqVOjAHYpx4qA,12886.317,1.0646718,31.55929
61fd48c49a7947853ac89992Eg6t0d9IT-Oh0gOQJsnwpA,18646.557,1.156999,33.718388
624d661b9a79473f7416fe26IOrn2VSSTFq1lnfWNWSjmg,43780.543,1.1448158,34.755993
62921afd9a79470c52363ddbycovRONJRxOwxXQp9kZ_JQ,9832.684,1.0500995,30.628736
625e16fd9a7947eb04eb3afaahBNANYJQ4q71l_5bfc4hg,9342.346,1.0452597,43.430286
6281df209a7947dc977962a8w2oYQcAYSpKKPZIVuxNv3A,17203.031,1.0696589,29.223076
6250aebd9a79477179d3fc0abTicp8FURqqf_sUIPQNc8Q,19571.291,1.1061336,28.238102
620593879a79471f11cbc442zzIt_lvVSxGHH4PFivaj0A,19814.66,1.1647555,42.868916
6267b2ea9a7947f1272fe182ZHr1365cRwesE1BO1cTSTw,8072.608,1.0451435,30.725496
623d5ff99a79473d710327cf87E2PoRDQpSINmkoNNyC_g,109596.68,1.121358,31.272352
628fc55f9a7947e3ecee16855K5GmbcURfmjEHNyG9jUPA,11158.555,1.0558405,27.716438
6209b5ba9a7947446de26576wIqzK06xS62_85SZ-_jM5A,14292.71,1.1587387,37.03313
6257e9a59a79479c163ae439VXmiNqENQAejKPy2TBgkYQ,29049.459,1.0606103,29.702005
623edde79a7947375a65bc5cljg2IrgTQ0qGVJxkVx9gfg,17842.812,1.0765973,23.574839
6246f61a9a794763e7611666nUKwsp6MSq2ZVmWEqHeUbw,43292.555,1.1513584,28.653141
61fab3b59a794716ef6cd9b87N5JbHqCT1iUVVT_CTv-eg,14597.864,1.1544265,38.09033
62726fb79a7947174f2c6396ndruDIIMREGrctxMQLO6qQ,14643.676,1.0574484,23.442806
625517799a79471e76fdf7a69Bb90QB4Qh2v7mN1rWUfzA,10798.503,1.0666887,28.475954
628b94369a7947e52a75ddd2imqTssc8RWmuYlbRgEv_6A,12539.855,1.0541298,27.284048
62464bff9a79471d3a9091bdyBaFkEL3R7ibKMevxBfWBQ,33186.395,1.1500137,34.920715
609d11a69a79477cef513697JmK_JOsmSnWmjiQfqquJfw,21457.77,1.0627224,23.437805
624bd4a09a794734a02abe635sHoC5DQRYyOR92V_ypG3A,21701.287,1.1489584,23.456373
6246ee699a79475f62e29586lkzBzA2GQOekTIrCqMlmQg,35425.992,1.1479412,33.059692
627fa0009a7947615d3ee079HdMF3sQ7Q0K8NG0AEPf7Vg,10701.835,1.054846,30.952139
626384d69a794748ab83346am_e3JQPGSpug0qF0PvlAcw,11512.767,1.0536643,25.344042
625eb2999a79472f980ec8f5K5sOFaWERdOYSmNLE6kVmQ,12141.362,1.0513053,27.36419
6260cb039a7947590cfed3f3HVQLtTOFQg23_Zc9Taqn7Q,10210.812,1.0529573,38.403217
624449f39a7947601793fbd43LqF1CAmQ8CThiHpaJRLyg,96130.805,1.1099277,32.827103
624467e59a794770ffc56779zqrrfYgQROiOD6fgVNvw3Q,103166.82,1.1297193,34.866642
62378e5f9a794717cec1099bqkPlGr-qQwO9LmBRDDi76g,14498.803,1.18469,36.79779
624680c19a79472b07d3beb80kvS1w9qTiu8KYcGTOMywg,37429.867,1.1567048,35.199448
61fca99f9a7947323cee8abfQHSiixUSQfGHUgGo1MbBVg,19418.646,1.1546104,37.08067
61fac9dc9a79471d479d3b9apI0_tiTMRU6MTLC67M3ykg,18518.934,1.1624358,25.789293
6249c3739a7947925657d45e1YzCEfy8QvSfSLP47PspXw,46219.07,1.1688709,29.323183
6274d1499a79475ff0070a58Rz8BSmP8R5aP2QRjQeYfYA,11133.738,1.0494702,26.965435
62561e609a79478153ae30185kj_AZ4iSDq33bBeyryGLA,9601.643,1.0653324,43.163532
61fd5cfb9a79478ce58a5deaWHgu0dA5QEyERZhnz4RZqg,20064.068,1.158107,30.65785
61fbb2609a794765c9ba9191MfrZsSBERcGgYNo7D6cItg,26178.951,1.1421664,34.588226
624ea4cf9a7947a631c328baWxNQ1fCHSy-Pb8dCaoDCQA,58719.64,1.1434648,25.790936
6244c29b9a79478f9a339bca0RwqdNMOSfeAefxAr_8Wwg,38529.176,1.1380049,33.9983
620263a09a79477abdf73d2blf_K9sZzQdaZf3FZxFfnYQ,21468.12,1.1648201,37.23185
62895c859a794748fb81edeb7-q4a66gTiOEBZCgGyYLww,8017.8706,1.0496476,38.099873
628cd9839a7947555da62ab6nGLl-ynSR0mwfS3PdLEbCQ,6017.5303,1.0592713,37.72738
62023cfc9a794767710363001czAU5n5QTqze8sze8-39w,50727.418,1.1252487,35.780575
61f873769a79472c64f0b26dFcOHgy-0Q0qSH96tt5qqpw,23020.242,1.1691389,37.79531
620a042a9a79475e8d61ea64n1uePA2FRf-6KZ1gov5k1g,15559.188,1.1530927,36.938095
6203a87e9a7947ef0226f481SwaKVAdYSHiXAT2_djlKFg,25023.836,1.1337254,30.49045
628835629a79470c55045324d6dCnDdWRVqUuQvxhktt_w,8567.228,1.0599244,39.521362
6204d7a79a7947551d4c31202kxwfIEhSouz7KvHumYMwA,15788.622,1.1363199,34.250595
627ef6419a7947316b35e3abZiGC6FoJSeCGwH_-qE0Y1w,9259.198,1.0472851,27.274122
6256ef3a9a7947508911fa88Mv9CmwYaSdmKYWpSXvMD1g,9053.268,1.0610964,30.727339
625a884a9a7947806352a0e2hLmRO0r-RQ2O_R7dYhFPEw,5589.429,1.0440531,36.24157
6256a3859a79472db87aecce8qi7X_ZxSxiG_tSdb0mVqg,13328.843,1.0808243,18.657148
6209f58d9a79475653c0f910rRfXCrPgSPqDFR17lFUmkg,15587.202,1.1574233,34.637894
61ffc1d19a794721f361d83c4FUpFMtrRMCKDNRPvB4KGA,14859.772,1.2603501,42.322487
62875b0c9a794745373bb596fB7DCWaQRC-rvGv2OFQL1Q,8841.8125,1.0628241,27.785902
62543f679a7947e285c71eb0JxXQbabUQD6f5C6XrKy-sA,15553.668,1.0623157,24.291018
61fb68439a794742415ee23cIlLO8Ji5SgCzPBp1bkdqaA,21687.484,1.1358881,23.555054
62697cc49a79472497f950c3WxOkftIpRh-9pmxQ-lTtEg,7889.8228,1.05098,35.813538
6284a3179a79474fbc06511dUS8_ETYrQv-9teOt6ZeoVA,9455.892,1.0659006,35.713753
625c455e9a79476223b1225bDftVX3_FSrC-Ra16zvfIJw,9158.078,1.0504158,41.099987
624c2c819a79475afae75086exWaNqt-QmKcchXKQ-8KNw,16727.152,1.1576718,38.51408
625e53079a7947fe5c281f49WbKDLbR-RQCrczgwsljouA,8796.567,1.0572692,41.90586
6208ecec9a79471716d77c173sQx0QxZSTeMSXl3d5iFew,51049.34,1.1571376,36.173645
6241dfdf9a79470e92ec56b9iHVtY9lbTU-GLGGnJqxtFQ,136920.17,1.1276714,23.167746
6267dd639a79470480de91b0y0tj_DWZTuq_nyI8VwSG2Q,10075.939,1.042374,26.513918
6255d8ee9a794773312488feOCuGG0ncRZion7Xa6R4jhg,7316.586,1.0635226,40.78051
62754e259a794798a5c09bb4VY2W-4dhRzKDVzxczsHP9A,18323.127,1.0552168,17.440264
620ad2869a794737d476ed56UQMiA_QGQNWAmdUUughheg,30729.248,1.1485851,34.10885
627cdf259a794701f2ef3e98dYYtCDh4SjWIQEVTIip2AQ,11342.289,1.0557731,31.168804
6256755d9a79471559b07dda3vQFC_XCRLi5Xff-7NlSXw,11955.92,1.0669864,47.32935
6240865c9a7947965fdd686eVRpXVaevTFuVxqrJE9PkIw,74575.35,1.135057,37.351543
620b67a59a79475fcb2aa73c2p1qR24ZTmmftHYloHIJAA,20124.229,1.306783,56.093155
61fa3ce79a7947d6cb0f7bbdYP8GU4tgRB2J38YiaZ122g,26778.168,1.1495397,26.869555
6267f6b49a7947159cb58de1I-_bYXhqQ3iVMWXvoSj5kg,9054.36,1.0400513,29.107183
62907fd09a7947151ab572edWcjRO9cFTA624uRk5iG5jg,11158.555,1.0480517,28.357105
628829f19a7947074c805f2aAJ-sDkDxTiW3CsS9vENTkw,6922.231,1.0586678,43.885563
626a025a9a7947431447d8d7hjT6kIDqS4iShD7bOlp1hw,6602.657,1.0450875,39.259613
628380e69a794777cc60d6bfNNeDJQ7RTwWSGfKg0wl1lw,10348.493,1.0539268,20.417288
628c98fe9a79473359976b7aFwkbbrZyR12udnMnOfu8nw,4859.995,1.0632322,41.20321
61fec0e29a7947e7800a8bffHoj4X3jcTuKyzJP14NF7cg,21769.607,1.1531848,41.970997
61ff62689a79470860259dfboltv7HVhTieNBdGC4qfxnw,23346.57,1.1486328,34.97593
623d9e319a79475d770b46c6TY3-vELBTSeqPjKvlW61rg,133413.9,1.1255188,28.584633
620a6e759a794713131a9073rIFnkPjjROykwFf6ko8i9Q,36669.902,1.144251,38.294212
6246eb579a79475ee064abc0aRHnbxeHRjCX2LOVxeerug,52844.35,1.1545452,38.828415
627297069a79472b862c0131oRR_k3O6Qq62pj_ObyQBCg,10818.231,1.0573903,30.420914
61fa4f1c9a7947df18f28c26PbWYS59LQMSCP_QI31xtsw,36891.65,1.1436039,19.640478
628f2a549a794797b45d3a19yNmiFnPyQFa9aXN-U41jew,8237.69,1.056067,28.797506
628c18079a79470e481c4d03hHAhc8c9S3y3PBbd9TPtlA,12176.0,1.0482044,33.358337
627b5bee9a7947753b3b7315l6nbm7NwTDuLBGpikUAngA,6916.0366,1.0622731,36.469044
624dcecd9a79476ffce38e45LjZFd0piS8yl7MvShx0rLw,26207.676,1.1490308,29.497807
624d81029a79474c64e686125rNc8IHLTqKeYkQXKyrePg,36641.21,1.1485817,32.206444
61fde5ab9a7947b1649679ebkinL3B-tSgO5JbHXhVuonQ,20140.656,1.1521226,42.24148
628a05539a79476b717edbfbc5KbU6ttRECEIObP1-CmOQ,7114.6123,1.070045,41.564648
62612a189a7947800723b252_DOIuBdzSlW3dPjzgg2JBA,5981.1753,1.0565935,42.153088
62400bba9a794777b95ddc75TEH9JG2vRj2oPNGQqta1kg,38491.195,1.1176295,47.296375
627e8fb19a794723e6063dc7FFgtlyReTiqb4M1yEQ1_ew,11663.47,1.0547132,29.075678
61f8e4f79a794754fb945f2euooN5u5vTzCTm_LzQT4VIA,16787.135,1.1616799,36.740253
620352839a7947c4cbf25083Gok6Vj9SSvOsGX7uSFkcMA,14733.243,1.1343532,34.84161
628c69449a79471ef87323b5k4_kMulXRfyAzyY_9pSsEg,4701.596,1.064461,42.465866
627cc9c79a7947f6af6ec7a3FGMORhlISgCKX5Nd-TzL7A,9278.563,1.0586478,37.059334
624471a49a794775bca0df196lqP4z4JTYGa6gDcNCOEwQ,53445.418,1.151871,44.087505
623b7dda9a79477b7fa5e246Eatmw9l2TAiWzVb4QphjDg,27331.174,1.1517649,37.38734
6203ecbf9a7947107583eedbjWYXYHUWTX2r8awgWXuVmg,36053.32,1.1423968,45.02735
626946869a79470bb4ec0b31bS4Dg0WvRTiUePDvMgKjhg,7508.0566,1.045721,35.62855
6283635a9a7947689110ff75NX7UbhYwTFuEIJXk4OH6zg,6167.6353,1.0637857,38.80879
625013119a794735cc0ee39bxyR_j_rGS2Sg5Ki1vF1SPA,18809.266,1.104848,37.9717
62545e549a7947ef4aa99f3dHgI_iWyuQLKq-Uw2Gon32A,14316.618,1.0667486,35.8412
628fa78e9a7947da68e37e2deQ97NKGoRXuLxxzzApZHTA,9625.967,1.0784732,32.139732
6265e83e9a794748a7d2f609-lrTEhcLQ9WpkLGXLEvUrw,8311.137,1.0472088,39.894188
624f0af59a7947e1ec366c49dA3DkcHETSuhJnFtzIUd5Q,26534.96,1.1530561,38.55316
62387d5c9a79476af22b7c65yyjNkFXTTKC1L5V38zQK1g,32530.867,1.1386836,33.04149
625404879a7947bd932908c8HQ1IoqxqQVGO0FpTHp6fCA,15887.534,1.0605245,32.96359
6246dec69a794758036ac99eSyABn8QbR3SMF5sK6W9krQ,23706.275,1.1816382,45.305443
6207d0449a7947d7e7e68f8b0MF0xcnvQUGxEPTDaGCe6g,18713.451,1.1538111,40.231518
624945b29a7947724a2ff035m1RFLN6XSPyEGdKhDO5nyA,27926.645,1.179583,42.23096
626399c99a79474dec626be3EfYhBateSAa5u8P4Ax7glg,4766.746,1.0665809,36.569096
6204932b9a7947375a7d600fPHwtSgFYSjGVEe1ERQJOFA,33271.5,1.1422927,28.336395
6283c5f09a794713062bb114Sa57NazzSwOqm7CRtmokMQ,6213.419,1.0577092,31.523426
6262c1969a794717b7e985147bXNGoDLSfiXf-zqj3CYNQ,5256.0093,1.0611082,37.937607
620a6af29a7947113f45adacSi7nhKW1Q9SbpmnXyoPTBg,51736.76,1.1381679,32.72732
625819e99a7947b56bffe14epLAshMvdScy6Io44Wcxuqg,17809.104,1.0609415,36.247173
625fb2069a794779fcdf716dp6Y2MgRqR-ayh7QzpFtMFQ,9539.772,1.050387,26.31175
624722a89a7947786352af22dmelbLUnTGiUnfzV9g5MpQ,44524.625,1.154171,32.365177
61f921ba9a7947785104221eEPpm38vaTsmxTWqVyNqJPg,49273.56,1.1946136,50.79823
6275dc2e9a7947b9363ae9cedPdcPBGRQgKPtBb6wGZLjQ,7372.1626,1.0628629,37.01041
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,16050.825,1.0776775,25.309418
620ab3c59a79472d7b5a14a8ozpXaNyzQxCa3eKYtQF9Nw,40846.62,1.1496253,33.941402
6284cb209a794762efa5bed76USELUmgT12UnP_W85cy3A,14292.458,1.0576203,28.233917
