document_id,views,depth,full_reads_percent
624fd3a89a794716d372544f5CUAzs10TwWOwdg3dnyrFA,36507.992,1.112695,33.262516
6262672c9a7947edb8be11e9AoBTZKPtRCy9Mu7fNFw_gA,6404.8247,1.0698737,51.207157
6268bb739a79474eb1121e2eeAd9_fJrTnKh_MdcLYPqAw,26216.605,1.0458537,23.540854
6265f69e9a79474dc2dcb6eajq2srWZJTEeJvA4sAJhTdA,29761.67,1.0579549,22.208324
6266f5389a7947b2e3ce1ba6qNyzvIL0Rl2zal9wzUl16A,6607.0547,1.0496349,33.236813
624ff0e19a79472411f31b43OlIGX3f9RN-Uop357_p98g,21542.035,1.198471,41.461224
623faeaa9a7947653470b1a0fI8XS2MXRyaNdNuJJW9VjA,131257.34,1.1177989,30.584766
624f1fcb9a7947e9d888bc2eGoMLdRUjQ2OQKJOJeEP9RQ,62312.117,1.1393644,34.77419
62850ce99a794782249dc1c7mCXdNIBcStCRGWinWoOqvA,35764.246,1.0576532,33.5803
625568df9a794741e114a762p0gt5C5WSQqX18Fb8yuQEA,25480.766,1.0836388,31.226757
6249c58b9a794790fbfb3a72BiOLFRtLQW6sTZ_aYcGd1A,10498.349,1.1709158,37.65874
627e43e79a7947863d9a3d28f3ucRD7ITtefUxsYp7qHKQ,7903.9907,1.0670186,38.34971
61fd57569a79478a98c7a954jxbeRzGsQm6f9UdSVdCCmg,28419.275,1.1470098,40.529644
628252089a79471407fd4d16rmFwVXrNQV6UEhFesereGQ,10040.268,1.084196,47.455574
62483ba99a79473538e719003jWeun5QR7K9Hf5y6sYL_A,9573.162,1.2041001,38.478157
626633779a79475c0264eb97GicKTSv4TfGgkznN_G7t5w,3281.2288,1.0701166,33.63854
62920ccb9a7947093f7ce616XlBcJK-MRCiOI3hfxZdXdA,20323.406,1.0454186,33.14073
6282a5429a7947336f8d64b8nnRk0rTkR16wROQJXr400A,13123.511,1.0672213,30.830372
61fa3cd39a7947d756cdca0cemHDBURNSW6B7dsxlC7yLA,19897.105,1.1593709,42.205368
625ecc7e9a79473b4f8aae9c4FuODp-kS0aDzavwnWjyNA,2305.0107,1.0546243,33.12257
6255c0729a79476baad93bc2UFPFZw03Ry-nMO_5XCjkcA,59647.594,1.0874072,42.474415
62919afd9a794774d24be856OSGBeNzCSPW_GmbG6-irTw,3195.1824,1.0582722,34.89155
623b303f9a794761344bc2a4RHWeYizkRa-wvE9e-wm44w,31038.793,1.1143382,36.525494
62861c019a7947d5857eb3e20nWLHpTJSLCbo8ROSKLc9g,4652.0327,1.0698907,39.56519
627ab92e9a794751851fdf3eBfWBRacaQCOaQ1S_LWwXMQ,3050.2046,1.0695049,31.875095
6270b77a9a79479ad6dedbd1tu-AquxyRMO2GORTYaN6_A,9917.789,1.0701482,45.561928
628e66749a7947654775ae3exr83ycafQzWgDeMX52VPfw,12806.089,1.0526872,28.860598
6246b4b79a794743ce9efdc9Ix6iqt0VQa-LYukRCxK6oQ,16785.11,1.1924955,37.6965
628fa9b49a7947dbd44f440bHqCvEqPQSC-5NBbX7p_etA,20141.879,1.0489277,31.922895
61f95e8d9a7947970d73a5c4uZqPcS5NT5-YlnOXRJL-Ew,17967.25,1.1584978,30.346806
61fc32499a7947191f1d6af0ZAgOWRlASWKbo7ONGv-QAw,33225.484,1.1387385,40.398766
62933cc39a79474b94a34ea9rbu9MdiVRWi9g5n92kNGpA,4116.5596,1.0528244,38.91526
628b49009a7947bf170e8190pWFEWX6zR_yC1OkesuMlnA,9856.339,1.065398,36.406116
61fc6f9f9a7947256d8a90e7gZXyjv6UQiG2NsAYfODHiw,31166.219,1.1460063,38.73474
6257a04e9a79477e079ed071QIES5rIgS3G0hCPDoqVzDw,6835.734,1.060731,34.442703
623e38cc9a794712a0892f2dAIcdWGmRRNqJ_RYeYfeTig,105319.73,1.1279874,41.708782
620280679a79478b1ac68257hLI2jEQ2TdqUSep4_YVBYw,16657.395,1.1604433,30.205166
625401d99a7947bbde7cebb5Zt-SUqtxTZWwjJDS1cRSUw,34678.223,1.0674137,22.482643
6201cedf9a794740603d6b73ZzYEG3hWTMydOR6R-klEwg,24796.307,1.1467054,35.526447
620fd7409a7947aaa25d8377KwRX8wrgS9K8Amielf7Guw,159951.22,1.1755317,42.75589
626e38b99a7947124a7e8c3aqIN_x8M9Rt-8Y60sffT0Bg,5898.768,1.0701703,30.991585
623324609a794755e58a6f54UXmfblMDT5y14P2ww7YhEQ,108008.26,1.1451234,25.56777
620742d19a7947acb4dbf54afk1WrzpMQa-GHKnWBDjECQ,9782.352,1.0990324,30.34962
628c559a9a794719bb2ce62cofOKsXyGSx-bRQBt2dIETA,34548.754,1.0561398,27.9698
627f594f9a794750d077ac9cWlh01JNEQ5eLIeO6G7EPNg,8454.1,1.0759978,43.05318
626acaf89a79479c932ab6cdR2IxLWUPRmO2kQBr8-HJ8w,9236.827,1.0383407,33.07614
6267e33e9a79470add2c62e3WnuGspxnRk2IWL_TYyu3ow,16141.584,1.048406,24.134312
625710e59a79475dda974be3LIC8WVXkTiWtf9Wvb4M1xA,5895.121,1.0558854,33.74265
626978ac9a7947239945d3d99Ll9q3RySXCmt50-9PJ2jw,7767.724,1.0396725,25.889814
620a155f9a794766b4ddc918fUszibetR6qECabLytyMqw,65508.688,1.1281203,27.016834
623983b99a7947b9f128c85dpjpi_7HfRw2aJn1tbHRTPQ,149532.45,1.1557466,41.54616
62601cf19a79472a72866c68bIF7iXeTT-qgpsUkq5Qjww,17563.857,1.0415136,23.135143
6282535c9a794713ac5b996eWjW7BbFvQVuM0gEJOJ44UQ,28505.18,1.0718421,32.081417
625a9b3d9a794785eff10716lUOBSjkXTYaOOzDnCcDtDA,38697.715,1.0368949,35.139465
62541f409a7947ca585aa5abo0K-2UbuRHSCURTm1o10hw,8242.206,1.0673872,26.022348
6256df119a79474a19bea8b791_wyExyQxmR3FV7HnbwrA,23002.496,1.0707095,19.060863
62603f3b9a794737581f6c6e1PrjGkXHQKKtSRe_fYbUcg,7996.3647,1.0452665,33.782906
620270cb9a794783b02d6000FcJyHDRbSHylVDOv55Aukg,174508.42,1.090039,31.751211
626ba98a9a7947dded22a0e2r6CqHMbZTga2hl5utKMX9g,4674.726,1.0540656,25.61752
626453bb9a794779d32c4b7cNJ7o7x_7RwuVz4qEw7jRLA,4816.3594,1.0583879,52.362976
61f9e38b9a7947bda828a9daBGqE5tfuTxeanLvshi8hGw,23321.861,1.159714,38.48427
620a54af9a7947054cbbea6aVi5JyL2nTyK2rpQAfICjKg,11968.922,1.1373659,39.25748
62382ce99a794742a6dfe668HyG3_PV-REaD7Mbuc_qZig,52854.81,1.1491257,30.546509
627415cf9a79472d4bdca3fa8VZNOqP7Q6GjxQwpF4EmJQ,5420.9634,1.0593379,33.922035
624770469a794709ab41a2edZADsrTW9QjqQhed1-QSdhg,97875.24,1.1629133,34.839607
620608d29a79473c8cc3dcb4TOkHE8peS4mnQfhVY6uETQ,41799.727,1.1419722,31.46313
624d74419a794745f5095c9785o_o-7ER_2pYp2aQOhY1Q,36807.406,1.0761592,15.012562
6273ea389a79471e1192738eGyl27lB0QFW6cUuwiuQ8xA,6625.0596,1.051922,28.772535
6253e9289a7947ad471500a7ZwR05eF3TgOZR8CwC8QF6A,7245.374,1.0702364,32.38654
627a67f59a79473c76334a58d-ty3mZYTcWtpTnNEiS-_Q,14350.145,1.0689538,32.07923
62543d319a7947e0d0bbf9feRvqVpFyESUqVOjAHYpx4qA,1730.1055,1.0664469,33.732433
61fd48c49a7947853ac89992Eg6t0d9IT-Oh0gOQJsnwpA,14517.103,1.1342354,26.998665
624d661b9a79473f7416fe26IOrn2VSSTFq1lnfWNWSjmg,194001.12,1.1267897,36.54768
62921afd9a79470c52363ddbycovRONJRxOwxXQp9kZ_JQ,21634.11,1.0479369,31.53442
625e16fd9a7947eb04eb3afaahBNANYJQ4q71l_5bfc4hg,8883.369,1.0644088,46.699627
6281df209a7947dc977962a8w2oYQcAYSpKKPZIVuxNv3A,35523.465,1.0669929,27.13161
6250aebd9a79477179d3fc0abTicp8FURqqf_sUIPQNc8Q,33419.38,1.10398,18.789494
620593879a79471f11cbc442zzIt_lvVSxGHH4PFivaj0A,15993.126,1.1771739,41.330395
6267b2ea9a7947f1272fe182ZHr1365cRwesE1BO1cTSTw,50779.793,1.0447834,30.156757
623d5ff99a79473d710327cf87E2PoRDQpSINmkoNNyC_g,118679.19,1.1323918,37.77853
628fc55f9a7947e3ecee16855K5GmbcURfmjEHNyG9jUPA,-1921.9573,1.0605397,28.038198
6209b5ba9a7947446de26576wIqzK06xS62_85SZ-_jM5A,9387.339,1.1650138,38.322403
6257e9a59a79479c163ae439VXmiNqENQAejKPy2TBgkYQ,16382.249,1.0567193,29.044369
623edde79a7947375a65bc5cljg2IrgTQ0qGVJxkVx9gfg,27332.242,1.0337042,29.491632
6246f61a9a794763e7611666nUKwsp6MSq2ZVmWEqHeUbw,29334.332,1.1560842,25.292068
61fab3b59a794716ef6cd9b87N5JbHqCT1iUVVT_CTv-eg,18191.574,1.1594601,35.653713
62726fb79a7947174f2c6396ndruDIIMREGrctxMQLO6qQ,11711.201,1.0578369,26.432564
625517799a79471e76fdf7a69Bb90QB4Qh2v7mN1rWUfzA,25244.107,1.0707178,28.513426
628b94369a7947e52a75ddd2imqTssc8RWmuYlbRgEv_6A,7922.8726,1.0697427,27.382103
62464bff9a79471d3a9091bdyBaFkEL3R7ibKMevxBfWBQ,88459.234,1.1483802,31.922548
609d11a69a79477cef513697JmK_JOsmSnWmjiQfqquJfw,18562.76,1.0669667,23.734144
624bd4a09a794734a02abe635sHoC5DQRYyOR92V_ypG3A,52181.457,1.1477374,22.203106
6246ee699a79475f62e29586lkzBzA2GQOekTIrCqMlmQg,27427.656,1.1558032,30.32155
627fa0009a7947615d3ee079HdMF3sQ7Q0K8NG0AEPf7Vg,29542.395,1.057499,27.537216
626384d69a794748ab83346am_e3JQPGSpug0qF0PvlAcw,11678.037,1.0533845,26.83117
625eb2999a79472f980ec8f5K5sOFaWERdOYSmNLE6kVmQ,7878.874,1.0691178,27.981829
6260cb039a7947590cfed3f3HVQLtTOFQg23_Zc9Taqn7Q,4527.477,1.056078,39.99255
624449f39a7947601793fbd43LqF1CAmQ8CThiHpaJRLyg,88209.2,1.120365,35.592625
624467e59a794770ffc56779zqrrfYgQROiOD6fgVNvw3Q,42844.855,1.1321421,33.662838
62378e5f9a794717cec1099bqkPlGr-qQwO9LmBRDDi76g,8044.906,1.1846914,37.144447
624680c19a79472b07d3beb80kvS1w9qTiu8KYcGTOMywg,104098.93,1.1686195,31.845833
61fca99f9a7947323cee8abfQHSiixUSQfGHUgGo1MbBVg,110993.87,1.1547133,33.937794
61fac9dc9a79471d479d3b9apI0_tiTMRU6MTLC67M3ykg,4522.8374,1.1730981,33.470703
6249c3739a7947925657d45e1YzCEfy8QvSfSLP47PspXw,133904.77,1.1771204,27.305193
6274d1499a79475ff0070a58Rz8BSmP8R5aP2QRjQeYfYA,16439.064,1.0489498,27.52912
62561e609a79478153ae30185kj_AZ4iSDq33bBeyryGLA,7820.3105,1.0679371,44.905617
61fd5cfb9a79478ce58a5deaWHgu0dA5QEyERZhnz4RZqg,48392.62,1.155964,34.49906
61fbb2609a794765c9ba9191MfrZsSBERcGgYNo7D6cItg,79033.52,1.1526147,34.318546
624ea4cf9a7947a631c328baWxNQ1fCHSy-Pb8dCaoDCQA,38066.684,1.1439251,25.72814
6244c29b9a79478f9a339bca0RwqdNMOSfeAefxAr_8Wwg,34835.34,1.1423577,35.90142
620263a09a79477abdf73d2blf_K9sZzQdaZf3FZxFfnYQ,22700.955,1.1863161,30.244396
62895c859a794748fb81edeb7-q4a66gTiOEBZCgGyYLww,8721.485,1.0507553,33.26071
628cd9839a7947555da62ab6nGLl-ynSR0mwfS3PdLEbCQ,1038.098,1.0616945,36.505672
62023cfc9a794767710363001czAU5n5QTqze8sze8-39w,78496.27,1.0816115,31.223022
61f873769a79472c64f0b26dFcOHgy-0Q0qSH96tt5qqpw,27579.535,1.1436952,39.94086
620a042a9a79475e8d61ea64n1uePA2FRf-6KZ1gov5k1g,18533.977,1.1617731,35.61508
6203a87e9a7947ef0226f481SwaKVAdYSHiXAT2_djlKFg,7038.226,1.1411872,25.40362
628835629a79470c55045324d6dCnDdWRVqUuQvxhktt_w,6347.4165,1.0579357,35.551716
6204d7a79a7947551d4c31202kxwfIEhSouz7KvHumYMwA,15761.735,1.1161842,29.635185
627ef6419a7947316b35e3abZiGC6FoJSeCGwH_-qE0Y1w,4117.2383,1.0519891,27.858202
6256ef3a9a7947508911fa88Mv9CmwYaSdmKYWpSXvMD1g,5746.4326,1.0755937,35.395115
625a884a9a7947806352a0e2hLmRO0r-RQ2O_R7dYhFPEw,1255.433,1.0427041,38.81872
6256a3859a79472db87aecce8qi7X_ZxSxiG_tSdb0mVqg,13942.412,1.0632008,18.720383
6209f58d9a79475653c0f910rRfXCrPgSPqDFR17lFUmkg,13073.604,1.1578422,33.940727
61ffc1d19a794721f361d83c4FUpFMtrRMCKDNRPvB4KGA,33677.17,1.3013959,39.931187
62875b0c9a794745373bb596fB7DCWaQRC-rvGv2OFQL1Q,3695.2273,1.0679737,26.519094
62543f679a7947e285c71eb0JxXQbabUQD6f5C6XrKy-sA,20201.889,1.0646269,26.744118
61fb68439a794742415ee23cIlLO8Ji5SgCzPBp1bkdqaA,24565.87,1.1290805,22.398394
62697cc49a79472497f950c3WxOkftIpRh-9pmxQ-lTtEg,1491.5303,1.0639014,38.7654
6284a3179a79474fbc06511dUS8_ETYrQv-9teOt6ZeoVA,3754.0488,1.0846839,36.734596
625c455e9a79476223b1225bDftVX3_FSrC-Ra16zvfIJw,20012.84,1.0486329,32.62417
624c2c819a79475afae75086exWaNqt-QmKcchXKQ-8KNw,75887.34,1.1675171,37.939472
625e53079a7947fe5c281f49WbKDLbR-RQCrczgwsljouA,14644.383,1.0656644,38.881416
6208ecec9a79471716d77c173sQx0QxZSTeMSXl3d5iFew,22776.828,1.1470813,38.358368
6241dfdf9a79470e92ec56b9iHVtY9lbTU-GLGGnJqxtFQ,263856.97,1.1162469,22.420328
6267dd639a79470480de91b0y0tj_DWZTuq_nyI8VwSG2Q,8648.774,1.0467249,23.486542
6255d8ee9a794773312488feOCuGG0ncRZion7Xa6R4jhg,3293.7585,1.067758,39.997013
62754e259a794798a5c09bb4VY2W-4dhRzKDVzxczsHP9A,17021.625,1.064798,25.60874
620ad2869a794737d476ed56UQMiA_QGQNWAmdUUughheg,17440.486,1.1473116,34.92864
627cdf259a794701f2ef3e98dYYtCDh4SjWIQEVTIip2AQ,12116.837,1.0567635,30.504025
6256755d9a79471559b07dda3vQFC_XCRLi5Xff-7NlSXw,7496.14,1.0693853,47.82085
6240865c9a7947965fdd686eVRpXVaevTFuVxqrJE9PkIw,33210.043,1.1318628,36.263607
620b67a59a79475fcb2aa73c2p1qR24ZTmmftHYloHIJAA,49588.918,1.2749546,49.9335
61fa3ce79a7947d6cb0f7bbdYP8GU4tgRB2J38YiaZ122g,34379.246,1.1544514,24.33424
6267f6b49a7947159cb58de1I-_bYXhqQ3iVMWXvoSj5kg,11832.326,1.0410918,30.417046
62907fd09a7947151ab572edWcjRO9cFTA624uRk5iG5jg,2230.6487,1.0412368,30.28846
628829f19a7947074c805f2aAJ-sDkDxTiW3CsS9vENTkw,3250.246,1.061236,37.147938
626a025a9a7947431447d8d7hjT6kIDqS4iShD7bOlp1hw,6684.4536,1.0439602,39.267433
628380e69a794777cc60d6bfNNeDJQ7RTwWSGfKg0wl1lw,23716.396,1.0548513,22.646357
628c98fe9a79473359976b7aFwkbbrZyR12udnMnOfu8nw,6499.9727,1.0740885,45.360485
61fec0e29a7947e7800a8bffHoj4X3jcTuKyzJP14NF7cg,21532.8,1.1659325,45.514107
61ff62689a79470860259dfboltv7HVhTieNBdGC4qfxnw,18914.295,1.1695966,33.240562
623d9e319a79475d770b46c6TY3-vELBTSeqPjKvlW61rg,98071.94,1.1153153,24.523499
620a6e759a794713131a9073rIFnkPjjROykwFf6ko8i9Q,21307.293,1.1261394,32.72342
6246eb579a79475ee064abc0aRHnbxeHRjCX2LOVxeerug,29033.229,1.1609691,41.309883
627297069a79472b862c0131oRR_k3O6Qq62pj_ObyQBCg,7680.306,1.058687,29.87115
61fa4f1c9a7947df18f28c26PbWYS59LQMSCP_QI31xtsw,42045.08,1.170442,22.286629
628f2a549a794797b45d3a19yNmiFnPyQFa9aXN-U41jew,11482.293,1.0493268,24.743849
628c18079a79470e481c4d03hHAhc8c9S3y3PBbd9TPtlA,8243.003,1.0491368,28.902882
627b5bee9a7947753b3b7315l6nbm7NwTDuLBGpikUAngA,13654.56,1.0700892,31.814724
624dcecd9a79476ffce38e45LjZFd0piS8yl7MvShx0rLw,42824.7,1.1422547,29.700138
624d81029a79474c64e686125rNc8IHLTqKeYkQXKyrePg,47781.59,1.154592,32.903435
61fde5ab9a7947b1649679ebkinL3B-tSgO5JbHXhVuonQ,13383.677,1.1707397,42.648563
628a05539a79476b717edbfbc5KbU6ttRECEIObP1-CmOQ,8275.539,1.078377,43.574036
62612a189a7947800723b252_DOIuBdzSlW3dPjzgg2JBA,13558.151,1.0576694,41.035614
62400bba9a794777b95ddc75TEH9JG2vRj2oPNGQqta1kg,42723.78,1.1199441,51.991913
627e8fb19a794723e6063dc7FFgtlyReTiqb4M1yEQ1_ew,21248.416,1.0572672,30.455381
61f8e4f79a794754fb945f2euooN5u5vTzCTm_LzQT4VIA,18672.066,1.1569337,33.423946
620352839a7947c4cbf25083Gok6Vj9SSvOsGX7uSFkcMA,2127.028,1.1322327,35.64588
628c69449a79471ef87323b5k4_kMulXRfyAzyY_9pSsEg,9492.145,1.0616025,38.158493
627cc9c79a7947f6af6ec7a3FGMORhlISgCKX5Nd-TzL7A,32081.295,1.0518856,32.31141
624471a49a794775bca0df196lqP4z4JTYGa6gDcNCOEwQ,50674.664,1.1402946,41.97676
623b7dda9a79477b7fa5e246Eatmw9l2TAiWzVb4QphjDg,15658.225,1.1480844,39.17346
6203ecbf9a7947107583eedbjWYXYHUWTX2r8awgWXuVmg,46918.63,1.1253963,40.821106
626946869a79470bb4ec0b31bS4Dg0WvRTiUePDvMgKjhg,23098.459,1.0413771,32.92507
6283635a9a7947689110ff75NX7UbhYwTFuEIJXk4OH6zg,6314.344,1.0710516,43.89594
625013119a794735cc0ee39bxyR_j_rGS2Sg5Ki1vF1SPA,11014.719,1.1243675,38.785122
62545e549a7947ef4aa99f3dHgI_iWyuQLKq-Uw2Gon32A,10658.79,1.0865581,35.62381
628fa78e9a7947da68e37e2deQ97NKGoRXuLxxzzApZHTA,18037.846,1.0746242,33.424484
6265e83e9a794748a7d2f609-lrTEhcLQ9WpkLGXLEvUrw,3833.243,1.0431697,37.945694
624f0af59a7947e1ec366c49dA3DkcHETSuhJnFtzIUd5Q,19975.084,1.1526717,41.090145
62387d5c9a79476af22b7c65yyjNkFXTTKC1L5V38zQK1g,24240.414,1.1536068,36.457226
625404879a7947bd932908c8HQ1IoqxqQVGO0FpTHp6fCA,5478.2676,1.0615885,33.223995
6246dec69a794758036ac99eSyABn8QbR3SMF5sK6W9krQ,24430.77,1.1641741,44.113014
6207d0449a7947d7e7e68f8b0MF0xcnvQUGxEPTDaGCe6g,35951.117,1.1879033,33.87504
624945b29a7947724a2ff035m1RFLN6XSPyEGdKhDO5nyA,45513.887,1.1738023,35.427692
626399c99a79474dec626be3EfYhBateSAa5u8P4Ax7glg,6744.857,1.074206,35.590027
6204932b9a7947375a7d600fPHwtSgFYSjGVEe1ERQJOFA,46089.777,1.131105,29.040318
6283c5f09a794713062bb114Sa57NazzSwOqm7CRtmokMQ,9069.076,1.0546993,28.658781
6262c1969a794717b7e985147bXNGoDLSfiXf-zqj3CYNQ,4638.819,1.0620257,42.88304
620a6af29a7947113f45adacSi7nhKW1Q9SbpmnXyoPTBg,77865.234,1.1436425,28.904877
625819e99a7947b56bffe14epLAshMvdScy6Io44Wcxuqg,90104.99,1.0587248,30.740805
625fb2069a794779fcdf716dp6Y2MgRqR-ayh7QzpFtMFQ,23145.904,1.0439061,22.147984
624722a89a7947786352af22dmelbLUnTGiUnfzV9g5MpQ,22039.61,1.1781389,30.802114
61f921ba9a7947785104221eEPpm38vaTsmxTWqVyNqJPg,32985.004,1.2135476,44.85905
6275dc2e9a7947b9363ae9cedPdcPBGRQgKPtBb6wGZLjQ,1702.7915,1.0781236,38.38486
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,23391.662,1.0781497,25.965107
620ab3c59a79472d7b5a14a8ozpXaNyzQxCa3eKYtQF9Nw,32464.797,1.1665639,37.449257
6284cb209a794762efa5bed76USELUmgT12UnP_W85cy3A,15255.355,1.0635309,31.69396
