document_id,views_pred_lgb,depth_pred_lgb,frp_pred_lgb
624b0d099a7947fec20bb6a9grBIrkxbQcai-FiM9awLtw,18833.59006241617,1.1534355497069742,37.385154409118904
62818a0c9a7947c8eaedf344uuuauJ1KTKmxuWQ3rWRlUg,12504.646205330524,1.0584529381079926,30.483588303235983
6257cb209a79478beefcd62c2X-caUitTcGbm6uAqGgV0w,19264.78814293746,1.0621131220156337,32.258755110752894
620983209a79473d636636cbOfNco70zTxCVq6afpy7Ftw,14878.383284265543,1.1650689469832538,45.629976563279726
6240922f9a79479ad06e1ebaVRpXVaevTFuVxqrJE9PkIw,77073.93997988713,1.1296033797790088,38.51095879628528
6268d2509a7947546f93e65ePTdKyLI1Qs2hxch8EMe9ww,28690.048487901426,1.0532056541532382,27.303303170132168
62070c109a7947a082b1a05cq1BZ7xbAQamkFXLTkRETiw,15700.299920629202,1.1764508216453935,37.56956389273763
6237f6839a79472c815eb3f661yEul4ZSc6hc_qijFSUQQ,10576.53285246863,1.1319817850170864,33.89720958030088
623a9c6a9a79471a16904b79L7mrKCx3TuGCbkzlkAl_-g,48179.27049583667,1.13926894879287,48.688425525624325
623ba50b9a7947016c89837aAhAjWsjYSLeczn40tgTJ8w,162712.35705374574,1.1208381222028139,42.81963827403553
620649de9a7947627dca9087ITZ8vsabSl6StoVie1qgEQ,93305.51117919906,1.1453953695409058,35.06844882280226
625568df9a794741e114a7620S2xp5htSnm4slhNoGfeQA,8812.080738575703,1.0625015050633784,28.024794176940173
6279627e9a794703ce7f0467XQDmGZPkQ_6vMipln6lmXA,20318.753585798106,1.0514204635902076,31.84691243198688
61fd1bdc9a79476c033454ecG8qFGLiOT8qEB3UHMKcPfg,13305.62081798822,1.16250133541582,39.96577055137332
627b684b9a79477ab21de403VcuZJuUvQEm65Jn-nWEhOA,7841.599874063766,1.0760321660137175,35.67357682432198
61fd47819a7947846ae1a44b36Li5FErSlanQQGGukEoOA,13305.62081798822,1.1613634099077728,41.71717213662522
620f522f9a794761ee345d1aDemY5GnfS-WGcF7IpImOUg,16481.88284864012,1.162344606012204,44.40255848746419
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,9860.732550026907,1.0586266950027692,35.547011065247325
62385ac29a794759afbb00c3pekvD8dUSh6EU54uL3LUlA,154273.95670724876,1.1268800745340815,26.434559392682992
62802cd29a79477fb5c43bf0hapaHp8PRbOmVNwcHPfJgA,6468.344128277116,1.0601820195377116,43.69431146564097
6237180d9a79478187a59673xiazmlM3T_aJ3De_p8cflg,22429.42445854037,1.180167697118301,30.529319096886564
620b96aa9a794779abd2394bpkphc9iZRTuCLt0aZLV3gg,61667.38982739041,1.155839073612139,34.192731476863045
628cac149a79473dee8e2eeb_ruKEclBQZyobLb10iWIlA,7299.3048954408405,1.0672294778598341,37.29978615849863
6256b17c9a79473453c4f6a3eDitDAg2TEi-MKXm6jBPLA,7087.787219540875,1.0706095458172085,42.77703439312834
61f9b2c39a7947b2f7b75caaVmMbAq6ySy2blmprEQZIhw,15152.906849254628,1.1548313830113839,38.44937569698951
628a57e09a794780f4214160S0Z95HglRwe5n0_JsKX9YQ,10035.94894613943,1.065710387115204,31.952913740682927
628796f19a7947623299da12A0eQcGa5R1ytvQ3Qk1fdiQ,6662.355504597444,1.0705777460537143,37.61158119280439
629366cb9a794754f32bd0cazhf5SwBlRXOGCI0HqfOjhg,11379.751284582306,1.0500812065463958,26.587192901350644
6249cfbb9a794795eb89e9b2MK6v4ntiQ-2Duhg-TYNMLA,44808.781869658254,1.1624040550025765,29.91899449202539
6239b4129a7947d3b69fb70evgeGzPItQS6fk23k7R-Ecw,96586.52724343336,1.1245418937892848,38.71542542831144
623a9c509a79471809fdf7cclLHrQhkFQw2MMYgU2X48pA,119856.56859327194,1.2016757684331567,38.01870913179256
6247dace9a79471a6f485d89_b7hVde_QdqunGHazD315Q,16862.327256439938,1.174808906850221,46.82518325064176
627187d39a7947ca0d8e18e1Rb-kynp6QDKyha6hrZkhdA,6572.657111773696,1.057872547831076,41.324939282535595
6290a3819a79472762cbfb7av86RKLu-RD2EfqrEDVH8cA,7685.203954331271,1.0556893824437878,34.675074714294944
624873509a794745ebceff4cPzc2wKFGT9m-9eRyFCNb7A,15072.394660585871,1.1664714619209522,36.53178275422551
6259cdba9a7947574e40d69d8dcAzUtdTsyyGcOuEKTl_w,20783.505221373045,1.0492804136350635,27.70007869308711
62740ba39a794729e2a798e9XwBq6bOJTvyI-HTixfiqug,31880.90023859225,1.0538518290212358,27.830634385840604
6242d3da9a794756f65d794b90eHHNRwTXGD9pc7CXihVA,263802.095665258,1.127850154629123,24.394960798778413
61fc86629a79472b78b26b1ba6BxapmVQ4KuP2Y8oWxHmw,16764.400996574113,1.1615591958127052,36.73824234169838
6249eeb09a79479d4b95b1a1wzYUvbQYTyy9L_Vt8OrO3A,49343.98254100255,1.1632570833914215,32.944868463516435
627d38af9a794732268d80c0-YVu9Ix_SRiiLnheWvIcrw,6887.9467080088425,1.0605050168902594,35.96597190115125
627bb3c19a7947a0d68c7661uXwzd-wpRUaOWjmWWBxFVg,17267.36612668991,1.057872547831076,17.86000233978211
627baf1e9a79479f379455aaqJVPDIrRRKml8vmjbV6XOA,7048.254563487875,1.0703300357095542,36.14359570822706
62414ba79a7947c49c900e95oU1qRfldS9-UNI394DCFLA,112797.68575632825,1.1166074725995052,38.15499829125012
625fa1c99a79477207bc61859ExJUI_lR5eGzVQDV4mJSw,7417.1682165269085,1.057491440063058,34.84293510946036
61fb5ccc9a79473d135308d3ts_TsL_8Rvu9tyCx7SO4VA,13165.97251755228,1.1675981402247104,37.36459944098044
6201a4ae9a794737519d13edeoz8kUJ2T2u3IRjKTRxJFg,14764.163297232262,1.1620145169865683,43.21017136152877
623a75259a794710f07a7f47lLHrQhkFQw2MMYgU2X48pA,342025.25606180896,1.1264807389703364,29.873231982564498
61fb39a49a794736239377cbi073QaSLSoCrwpD57PuASQ,16067.084653796795,1.157636887330125,45.570479391966714
62777eb39a7947154687ba87h1Hb1aDzSWS0kwjpzgBr7g,38836.615325889186,1.0538518290212358,24.284189955664896
62837c259a794775c747cf56fT8mTNdXQ-SF-AHNoDyQ7w,7299.3048954408405,1.0659393482966966,32.298049046774636
624ece559a7947bd7b588aa1L-WkMXbYQECUdNVhPjZyKA,22399.05278642371,1.1473396945210261,34.34618981892947
623e22439a79470834b46b61fT32eoYSTsiM-fMTLOiUJw,82786.70980856523,1.1315085410616361,44.82291109503762
628e0f329a794739a32ad8a8P-u1gPO0RXOiZPKHTf08Pw,16856.426358191075,1.0669041613652384,14.848622492982207
626da99f9a79477bc3f731303kAZLXueRs27IW5yJoeGnA,30141.894676868214,1.0486236746414308,27.959216377127394
626f69779a7947518f6559bb0iGyC39kRK-3r_P7y5bgIA,7803.067275417339,1.0623109772621964,31.735127229589356
62765e3f9a7947d7e76b27bbsrnBDZN8TYeKV2kRCq0yhA,10261.844100492432,1.066690424667732,32.824473339355315
62849c6e9a79474bcea0149eq0pfZFK8Qq6yJ9gEqdFSNA,20349.11086208835,1.0584633886219672,31.407420867243307
620c46019a7947bd8271d59fXpfXpl18TwWTO8lIcrsY1Q,16496.015049800826,1.145707516872967,39.62903907227331
62457da99a7947c86ff0ad3eMMYtjDdXQ36BjJCbpm3OgA,48275.366445703134,1.1266601923409623,28.68368120267355
6203f76b9a79471453ac726bAuWlhwZGQiefYBWWo0DgOg,15232.698238541681,1.1359059280645245,36.481619208480666
627049c79a794785b95274dbM_vhMVX-RGa128eY0uYS-Q,7975.971984118835,1.0595947303480762,34.52709613488208
624dc80b9a79476db347c03aX3HTrv_bR6KXqxn0P8Yp9g,23273.526120453902,1.1567766390198035,39.127861608693465
624327329a794700650d045che92Lv-nR0mUkK1dLS_vIA,186714.29529695038,1.124615868436838,28.02205793368353
61fc0fdf9a79470f619c3915b_OkkpZ6SzWn3tNbajfzzA,12550.086288507964,1.1481416909195,26.452052739716557
625cd96e9a794780af32cf25cWLcSRG0QLaQ4NomspDd_g,25923.078070515978,1.0507273814143934,31.78840506331387
628a79db9a7947887aa17461lCouJGsoRxyb2RetcqtYUg,12339.79086699905,1.0654966504176977,32.09137272220621
6254190d9a7947c7e6399a2f6OLfTBovRHOjhOC1ECLiFg,7087.787219540875,1.0722918885671748,38.12587571387137
62717bce9a7947c9b86c0a29lIJ6quRISIuvWD_h5mCBcQ,7604.859572130298,1.0541532557587092,34.96088608525452
627df7e39a7947630452459f42BzG4flT6yFu8wMX0x1RA,12780.875685194644,1.0611708042215455,35.58473552769718
62518a169a79471c2599d6ecTE4LF-kXTYqdjsKnmNmNtA,18178.050422020533,1.05729287924345,24.24180301912213
620a7f219a79471bfe7b824aSnKfUVZcRUyXIMfwqMBLXw,18365.867931896948,1.1632120232178402,40.82203723590353
6206e37a9a79479bd64a6f86bQDZZsBHQOyNtYr9eACDdQ,14878.383284265543,1.246641296608072,55.59784165956833
627034cd9a7947813db8a20f71jG7s-1ReOFjSUlWilhvw,6468.344128277116,1.0642574118839214,32.627463586288485
626b6f079a7947c5bedeae1cRHsvmc9YRVadZrDcLJvNjA,13866.00476701501,1.0514204635902076,30.79215834918402
62381ae19a79473a66885e58h5TXJRoJSIWcnYiE7qIskw,31244.903132555988,1.1211583620057413,36.388658488409725
624050f79a7947890cf56940zJISC8WaTUOKmL777K_uQw,56668.68869022214,1.1297297303012108,33.53540444282522
61ff4a219a79470395194467g8GpvZF1TmWNPTbRaea0ag,17393.243131180643,1.174553811592797,27.63628007220945
62866c789a79470027d609a8mvFw2_qFTWisvFxW-jTTEQ,7118.61613275859,1.0630187515958545,36.28501380936504
628b7b209a7947d7f35fb589sk7Unly6RqaAgI6vSOK8NA,10718.104728653576,1.0596529430979802,33.317680187318665
6293bd3b9a79476cc3ed6a4dWdHWyHUkQfqEkYe69rslyQ,20276.940106162638,1.0555035787156841,30.757767231487758
62873ecb9a7947376a386fa1l_zSucwxQcyjgDHINdDo3w,13367.259225020502,1.0609197541027906,23.403105739394924
6291e0279a794784d0e55acaVTq-rLa3QZigBSFbnNFnRQ,12728.550340542555,1.0547874969188362,40.17319679882868
624b6d8c9a79471e490d2698Alw6en3yTHOcgwoIpI4H4w,19881.03857499122,1.1570755921261575,45.36729247578728
6242a6e49a794740f3b5ebe5SsgUT09fTfmoDmgsJ6kdZw,113188.2365484551,1.1234198418960246,32.906272756301455
62370d1d9a79477e05ff314aqsAMlYTbSB2BvaBsCvhvZQ,20143.909777369405,1.1739295910804624,32.003572379140586
6260d5169a79475a23e6f88aa5K580OsTtOgFMv34E4Hfw,8613.425171893223,1.0597893646255039,33.51478688562289
626604b89a794751939f5a6bcauoPY2VR6OZGkzh0y-4gA,7417.1682165269085,1.0634440367612903,40.79428542062637
6246ab709a79473fd0203043QoFY4XhtSGe_ADasY_zktA,23379.06364682966,1.1614816158296926,36.25180435660302
628e40f79a794756024610a2P-u1gPO0RXOiZPKHTf08Pw,11153.856130229304,1.0665544702442287,38.592577323933554
6239f62c9a7947f0b747b010gboRuy6XSJ2oBpjBjtQ06g,54094.68394247871,1.1285413553940047,40.2440410911513
627c5db99a7947d127c5bdf182pnonHvQsOp6gg6ZNrtVA,13918.3301116671,1.0634523790594455,35.240136675379524
627fbd399a7947683a32e7eaaMwtVOcxRYWSFNKG6a79LQ,8200.590476273874,1.074338183406563,35.34748361941559
6287eed69a79478179ecd6f1B4kHz4TlQumTxxpF6t4Ghg,28468.583784899623,1.0669652564701577,28.464644867257853
628654059a7947f470171ebf8uyDPin0SJ-4uGuTTNS9Jw,6662.355504597444,1.0628416100551608,38.12182635679819
62561fdd9a794785c27e0a921mi5Q4nwQUeZpxvQ_MxKCA,9315.250591890359,1.0655389963599495,31.292158842242785
6272de959a79473f5aa23875heKCWkYpTnaW2IqrAzm_zg,53030.722743931285,1.0843014428197475,22.617759770059898
625d1a299a79479690255226DFZeVZ1kQgaTaU9QKaoEzw,8613.425171893223,1.0595756279279975,39.129911918389766
6274ad999a7947514c833614TlXEvSa7SAicyjSDQl0voQ,7417.1682165269085,1.0644711485814278,37.764035904248395
626cc1429a79473e10a32d245eysf4zZSRKK2hbEP0KaWw,7417.1682165269085,1.0535070808907117,30.979129776823914
6258c94c9a7947eef52319ad-d8mt39sQ_GkZuvwAp60ug,7239.308414354894,1.0597622431672382,41.11983545823485
625f89529a79476af74327d8Chq9TuvgR86RmH6XrrdeHA,7417.1682165269085,1.0568469927610746,44.89253599336059
62434a6d9a79470eeecfa2adAgqMuNLzSMOMUgzGH9TEfA,96058.91792961101,1.1255367533493752,39.88678430077404
624ed0e79a7947bf04a87ac2ylCmBNpgQ2WSppYqZvE1BQ,15776.771818542391,1.0974771179809744,17.741804706074223
620b60dd9a79475bcc29d1202tv_SWTHRUOstPQIAtLiPg,69534.07799987723,1.1597823378879293,35.572818067742304
62440e0d9a794743b5261891EXELbCZARXqMsO7phHCm8g,59060.53196872175,1.1355949366124103,31.875175281414343
620b91679a794775da312249G_alWxc3RbCYZUC9AKnSaQ,18378.92083840373,1.153449938013296,34.850046335663976
625d60149a7947b931d0287fyLveVVVRQJuDrFgoA5oGPw,6662.355504597444,1.0541532557587092,36.79207812266986
61f9560a9a7947924ed8aa8dLj2WGTf3SM6x396Ewk3Z4Q,15753.417276195743,1.1604949017890125,39.79941300387924
627587969a7947a8b12a3de0b1pnhztTTEy6vNTZgWV62g,6572.657111773696,1.0517074019387664,39.1935527419038
623f80e99a79475c469c3757d_hei9G6RZW2ry3ObmOUYg,78166.88902649481,1.1665542028732858,47.03444258229663
61fdb7089a7947a85deb90d9PVckmFE-Rzec3qbf4v2qPg,22270.49047301986,1.147504248610269,34.679842897489024
6201f1ce9a79474862acb1c9llqmynmnSYmaJu3elFqPNA,45674.61756005362,1.1539999873915168,26.591232875375255
6201c5e79a794740603d6b6cKJUES0KZTTmPCtLwXWDjSQ,23185.72479584248,1.152042995842901,28.323531430995445
6267c3849a7947f9a76a8326ZHr1365cRwesE1BO1cTSTw,13497.232802653856,1.0514204635902076,31.828166528251344
6275f2dd9a7947c00eb5aee8ymCp1XZvSa67cS3yrbeWzg,12502.959137131156,1.0584183995897554,27.62075371653528
61fe16049a7947ba1ab72869S-yomRt2RKa8GO1Myf2BBA,16662.790695849508,1.1589001752017993,43.4454655275619
6281b3fe9a7947d4351f72dawUVITdJGQ3WzrTti78MBkw,7417.1682165269085,1.0707914827512206,47.622072015080256
6253799a9a79478c099675ceNJ-N9uYKTRKk_PDabd61jw,18886.624260229783,1.0654355553127783,32.29401046586895
62399b8a9a7947c76dc67adc-24Qo0UpR6qqN1yN0LTTyg,50008.39750837411,1.1386670675290036,41.876135040647334
61f9384d9a794785341166b3qg9iFbaMSIet8Ytxpm330w,15753.417276195743,1.1661961429049958,44.64126625816431
6256c4309a79473d3f61d5ffP1UcSK7hTM6dlnKYd0rytw,23397.44883753218,1.06232685871314,29.556058936679637
628bbef59a7947f5908980b1oT8bvG29SpGQNZAoWM67PQ,35120.41790271722,1.061513281503315,14.614869260395599
6261dabe9a7947c70727a40efYqVmEXnQ5Ws6TCrk6XP4A,6924.604756438262,1.0571297741080548,48.90639294801147
620d3ae89a79472e1097f848k_8ckIyhTWWa81geUv7bsQ,23974.475837328904,1.1338574287370544,21.711145344467653
620f6d839a794770e161219fKtVJsteHStO5oditt3Uvzw,15384.814515517974,1.1372595265485441,31.88269781970473
628a3a4b9a7947797a7861d0yJPfQ390S_KnHLRvH3W0aQ,7048.254563487875,1.0689225247620135,28.289703435726658
626ddbdf9a794700b5a3f060_CU-CBdvTUK6nWyOsOIJjA,13640.413563603612,1.0561497535836817,21.878748748672372
625ac3989a79470a270456d4h-ooTqcWRGyn7V_1ar-Acg,10035.94894613943,1.0507458873285438,31.480434387748055
623e9df39a794727bb815515EqlqQhxeTIObdGPGwoWs6A,26443.44743769039,1.1312460235913215,28.626902831742523
620fcbc99a7947a5719600fcbfW9f1cGSyy8t5mITvQG8A,14488.035807793069,1.16233460563119,41.41920451268728
628287459a79472b2ebb3951NNL6bEs0QqKiGyCod1BIOg,6958.5561706641265,1.0705167582672537,19.841697782580436
6203f5c29a794712fc1941e50Jw3lMbrQP-SNef9bV9tCw,16785.36770211696,1.1434598652599695,27.92746433137076
6289b32c9a794758e29541f3TI9y4TQWQHuLVf87SvVmGQ,7417.1682165269085,1.0691091400012542,41.28772035121571
6200ed499a79477af72a29e4IxlME6EcQpq-gkhV8Pdtvg,16089.456941567962,1.1550621915755095,29.62729138859981
629372359a794758e54c1c8euFe9_bL9SaGWnCahkwk64A,6662.355504597444,1.0547620939550164,34.84690923620951
61f855c09a79472d5c6de9bbvJDZhslnS7CQMoNOaGsyqQ,10321.059382747655,1.2201489043787992,46.159093339463574
620cafc59a7947de75b0ad53X-QMbDEvQkWltLu_236viA,11507.236873964204,1.1347339428784418,24.51275205151947
625705289a794759858cea3c4i7L48NAS_u6PwWF1I2F-Q,14065.911440147518,1.0621131220156337,28.416400392191253
620cc66d9a7947ed7a88dee7-tIhBJu9R22dyg9tRNoJuA,16989.03880100071,1.1442820673286527,31.36809277802374
625a26239a794769cbc40b37poud4Ul6Q5ufHO3BiOMSAg,7417.1682165269085,1.0676517008169006,47.90837198495315
628872bc9a794713cd3e9bbabKjj29NES9q0PcLbfmoHzw,11542.997501660759,1.0678491430860317,29.553086648161287
626aa72c9a794787d75cd6fdPGPB-USiSOWyJslY0zd_Jw,6662.355504597444,1.0535070808907117,31.151999145973747
620bf93e9a7947abe75ccf02aIKG0_b6RDu2plU_wysANQ,17947.679424206864,1.1601144192738075,36.36896983429129
623819719a79473a001bdc11kMxursQ_QkaJjAcrjlBQfg,14197.570395044346,1.1302901381126687,52.5516998584763
6236561c9a794754466232e0GssnNIjIRESLRgV-JXLfjA,14237.512083645426,1.2052644116071614,44.93374889740469
62581ecb9a7947b711905447I6BhPongSjK0HUAAYDsUcA,7861.870459817802,1.058745197507775,35.82194374217561
61fea29e9a7947e0315277660-6ZMaCHSqqOPz-BqZ7fcw,20959.68301432056,1.1561812047420539,27.60634858260071
628e1e539a794741f1e6a476bpwODg-rSQuoGrlTZC3CNg,6662.355504597444,1.0670157411623278,44.32967463717362
6205e76c9a79472edafbb22fbXAYTd7mTQaZUEq0sT15kg,29934.434365687637,1.1460404099394534,24.237935051557155
620374d99a7947d2704707f1m0sHVaW0TkuI-hD5EtMzJg,16341.608218785877,1.140395274179837,41.10480050598851
6242d8aa9a79475990995e988BgjuxOyQAmyu2jTTSQTLQ,88222.82914531817,1.124874643256598,29.96022602915655
6284d7929a794769bc31339b2B9hVVBwQ8qSnyfnDUw2Ew,16338.722889523651,1.0584633886219672,25.360781898048707
627788e69a794717af0bdb74pPTr5F0OQo6NxltVC4wzUw,12660.904685750633,1.054065565718742,26.98310519477833
620f7d1c9a79477a0e2d5f42uoRoECZNQVeFUrVxZ862Mw,14891.790764318084,1.1600164956238237,42.52550008430528
6288da649a79472d21d0f462DrSWhk6ZTleMCKTOCvD49w,6662.355504597444,1.0657256115991902,40.392060954430384
62078e479a7947c54a862a6eZJabTsq8QcaFejmhtREbVA,15979.312430548745,1.1722212640403131,44.27751556283987
624d723e9a794745a1ab41c7GIXdgY5HQqiPnDiIKhZrcg,26627.174160945473,1.149655770928219,27.33512984611952
620e5d739a794715559199a3NL3C7sBCS5Comv0Jw4v--Q,10400.850772034704,1.1554396133334162,35.6583021365947
620e77ae9a794724117a3724lanb-zpFTNOc6W3rRahxxg,9944.59014387356,1.1503068088784236,34.42441402148933
623b24ea9a79475b18d820f03Pli4iFlR7CDb-9BFQgqQg,52270.930788538506,1.134057602583352,46.91177764752922
6291098a9a794754137884e0LyejEQSgS4m9Yk6ymHXNmg,10995.910581609827,1.052263508099472,28.224210196603853
628e2dc09a79474b0ce96b67_00cVzCUSeuo3-0m-T8lvQ,23457.456728013112,1.0570791425459436,22.828211225665505
620088479a794753a52e25f4n2jiyI-gQhekNKf1vo4PUA,16067.084653796795,1.1668651035717867,42.04553186762773
6284a6809a79475166e52850Hjd4WnrRSB-Lhk6H8VlSqg,8227.526113002794,1.06228961490303,37.93290718127399
61fbc8a69a79477219723130iVWx4QmLTPuWjIsnneoUAQ,73251.39788317907,1.1399401485253982,25.48433601528566
620f84989a79477ecfed2ccbfrp3u3x6QSet6Kjx79ttDA,14891.790764318084,1.1643029382010373,42.884070774625265
6242ef3a9a794767ea0dfba2DttihqtPS-iHmHKVEZbVNg,225163.20281017516,1.129303795629538,31.29213269629695
626935039a794785574ec787ezLJ4PoJRhGCWEbJ32bvkw,11545.210336139107,1.0610491867990532,26.334896992406794
627a2a1c9a79472d8cb01c48JSq_E4XMT9a0TkNGeJFOxQ,11541.384670115145,1.0629529001388012,28.56996649203933
62894db19a7947473df49916fF__XI4iRJCSMvYdUURIrA,6468.344128277116,1.0630931425400068,35.00757959165877
6266f8d39a7947bdbc72cfbdgjRxgFuLTfOYbRlSHtKohg,6693.935331688514,1.053243528623845,41.06376425924325
626d98eb9a794774ea27e974WDK4DyQ7T5aV1ltVQNkAGg,6290.484326105102,1.051734523397032,34.76643442466697
624191b89a7947e9244222e0x_qhKIdxTsagAYHi9J7qkQ,64815.460307680296,1.1433025963335655,35.23442572756541
628f57279a7947ad9cae553dDoYnapsARCChKHeS2IDSxw,8451.074050708765,1.0623109772621964,33.96230580026835
6253439e9a79477dc6ae26f2l49AdtpUT2u8jiEpE8cUyA,9082.90241792637,1.0770015206349286,50.10646396190078
625c627c9a7947696ab6903al4PtuDp1S46dI2kalJm0Gw,6924.604756438262,1.0536936961299523,34.43768304101947
6272b90a9a794735fa95ed16gCo54LF5S0CoKBMK5GoF-Q,11610.116758390448,1.0611708042215455,31.484300522220835
62016d7a9a7947291eb322f5ARWeVzugS3ywF4Rq2Pas9A,15245.852164908609,1.1639186746332337,38.47238196503086
625c6d339a7947696ab69045P78Zqzt1SRuNWKo6oSx6-A,6924.604756438262,1.0515207866995258,37.156152958921865
6281a7e79a7947cbc44543f4GUhZ5wBSTke6l2_4DiiaMQ,7695.084764590396,1.0705777460537143,36.54512086531165
62878b819a79475c4ed0abeeWFmhmg7gR4yBnjZC92_iMw,7048.254563487875,1.0663089380741821,37.04706314111098
6271e14e9a7947dc3b1947f9ioPVLS5MRxuM2UB244LxRA,8227.526113002794,1.0634440367612903,40.319871935282606
6270d3049a7947a38e6b45c1pGxVQwMTQpCapGgjzssiCQ,7695.084764590396,1.0606916321295001,38.60580112717832
620b69a29a794761734ae1f2jO6IHDksRneXFRTPzvHitA,14689.687686658259,1.1615959315764868,37.816506391234824
62022c4e9a79475e661bd201st-S3uGzT2ueAGe8UDtTIw,22759.72588374795,1.1428031387044977,31.58004756205299
626737ec9a7947caabb7a4d64QrJtfZ2Sp2gCyoMPT52Sw,8080.983823480825,1.0531375984316849,31.969088558141742
61fa488f9a7947dc383d21e7jUQyTgFlTOW28OpPI2SKEg,20574.590296692557,1.1671286554333729,43.4298702435105
625028599a7947409bb013c37ZN_cC7gQ3KYzg7AIqRKIg,14716.242578912768,1.108437519051957,38.69811637274416
61fdc20e9a7947a94c8a4916nBjxXAS6TvmfXUfkd4vaYQ,28332.05486564341,1.1810941090092597,40.056501324608796
6270fb119a7947ad76f31a99mk49J4pYQJel6lQQ9QNs4g,60211.05422662008,1.0507273814143934,27.516159331986017
62874b6a9a79473dff1ded2ePgP-6MN7RCycNIcz-r3OmQ,7417.1682165269085,1.0710728559655212,36.1701941892402
628e32749a79474c520a349bP-u1gPO0RXOiZPKHTf08Pw,6887.9467080088425,1.0606916321295001,37.44313653139542
6250b6239a7947735b2e9eea-R46eOchQvaTwTfJDzzhOQ,10719.388389716145,1.150186545127196,38.78790782830756
626111d29a7947741f7002d8cJ4U_j9mQEe_Nfl2mvyIiA,12459.725077417972,1.0540742813006856,32.21908850439726
6261f53d9a7947cdbc0bec29drfWkYPNRUWwjDF_vGydMQ,13166.774744085073,1.056363490281188,30.127848257679755
623e5c6b9a7947199c5e8030DvXQdLbyQt6kde7uFf6xXA,99052.91344962952,1.1422370511749322,38.383448268093716
62906c359a79470c2a7bf3bfn6fnXjuBTqC5Egb9Yblatw,7417.1682165269085,1.0607187535877658,27.065365525031652
6280f3bb9a7947aa5210a34duM2jFFweSXagssDYJURslg,12359.260162435285,1.0598315471777338,32.1134316621677
621a39ba9a79472784f029d4_uZLV4UHTOmv_KP3XGThmA,159670.60077268738,1.192568800699738,25.381593201580756
625b3a3c9a79472361992cbeKGso4ns8QDO1vzRgFYNHZg,9538.170447617404,1.0503849637957627,36.333042491662624
