document_id,views_pred_lgb,depth_pred_lgb,frp_pred_lgb
6257cb209a79478beefcd62c2X-caUitTcGbm6uAqGgV0w,27028.30617471343,1.0578586671380341,31.09394381551206
620983209a79473d636636cbOfNco70zTxCVq6afpy7Ftw,10368.763184403711,1.2027924559357968,46.745260089909344
6240922f9a79479ad06e1ebaVRpXVaevTFuVxqrJE9PkIw,58682.631163018516,1.1268078427145758,38.3050793391576
6268d2509a7947546f93e65ePTdKyLI1Qs2hxch8EMe9ww,18713.745186056593,1.0450694369834437,26.33596550768289
62070c109a7947a082b1a05cq1BZ7xbAQamkFXLTkRETiw,22574.953977165067,1.1480982975591407,37.582869418757184
6237f6839a79472c815eb3f661yEul4ZSc6hc_qijFSUQQ,20001.189857474496,1.1232658544525873,31.98876711796912
623a9c6a9a79471a16904b79L7mrKCx3TuGCbkzlkAl_-g,32509.4469470508,1.140376352807337,52.06745079785196
623ba50b9a7947016c89837aAhAjWsjYSLeczn40tgTJ8w,99716.99043609269,1.125139463351305,42.3271593009575
620649de9a7947627dca9087ITZ8vsabSl6StoVie1qgEQ,167484.97434300507,1.1066896607558412,33.86143693039961
625568df9a794741e114a7620S2xp5htSnm4slhNoGfeQA,17780.655352994025,1.0727247718541615,29.861141261462567
6279627e9a794703ce7f0467XQDmGZPkQ_6vMipln6lmXA,12695.372150727959,1.0554495960423247,32.73991337618617
61fd1bdc9a79476c033454ecG8qFGLiOT8qEB3UHMKcPfg,17335.86262053639,1.164055527216442,40.69094985963018
627b684b9a79477ab21de403VcuZJuUvQEm65Jn-nWEhOA,7920.057759920678,1.0772580784028618,36.34667941752762
61fd47819a7947846ae1a44b36Li5FErSlanQQGGukEoOA,12450.847341469207,1.1568229943952808,40.304987332065856
620f522f9a794761ee345d1aDemY5GnfS-WGcF7IpImOUg,13282.137009755288,1.1963430165427869,44.51555877749641
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,7484.785752546678,1.0619003797215105,34.676271233106526
62385ac29a794759afbb00c3pekvD8dUSh6EU54uL3LUlA,52445.37045902953,1.1299651807153814,25.351201747116324
62802cd29a79477fb5c43bf0hapaHp8PRbOmVNwcHPfJgA,5072.464536477968,1.0553512468446271,43.26207736418996
6237180d9a79478187a59673xiazmlM3T_aJ3De_p8cflg,9931.637320046259,1.1440949860999727,28.714331941772294
620b96aa9a794779abd2394bpkphc9iZRTuCLt0aZLV3gg,37045.609290890854,1.1315176819571275,33.8176947388534
628cac149a79473dee8e2eeb_ruKEclBQZyobLb10iWIlA,2647.3253951504066,1.0707376053557824,39.82870355027034
6256b17c9a79473453c4f6a3eDitDAg2TEi-MKXm6jBPLA,4217.549631516906,1.0700470732326932,46.07810452238456
61f9b2c39a7947b2f7b75caaVmMbAq6ySy2blmprEQZIhw,5876.067005507428,1.1677831083241859,36.24203367001334
628a57e09a794780f4214160S0Z95HglRwe5n0_JsKX9YQ,6508.378663839284,1.0656248734998814,33.13122167190942
628796f19a7947623299da12A0eQcGa5R1ytvQ3Qk1fdiQ,3238.804430625292,1.0687936508660079,33.82374327403714
629366cb9a794754f32bd0cazhf5SwBlRXOGCI0HqfOjhg,10571.90427550845,1.0458660233704085,28.787718400853016
6249cfbb9a794795eb89e9b2MK6v4ntiQ-2Duhg-TYNMLA,46614.683118621695,1.1658414707048994,27.690196602508436
6239b4129a7947d3b69fb70evgeGzPItQS6fk23k7R-Ecw,40083.290624854606,1.117534726415954,39.28046869721383
623a9c509a79471809fdf7cclLHrQhkFQw2MMYgU2X48pA,77545.9978972186,1.1535741159497557,36.867556098604666
6247dace9a79471a6f485d89_b7hVde_QdqunGHazD315Q,6103.319355238792,1.181114172965415,41.62578253433997
627187d39a7947ca0d8e18e1Rb-kynp6QDKyha6hrZkhdA,4249.189123776088,1.0615826791803105,45.95532559531304
6290a3819a79472762cbfb7av86RKLu-RD2EfqrEDVH8cA,3639.915831614202,1.0581726577267603,36.22195537653196
624873509a794745ebceff4cPzc2wKFGT9m-9eRyFCNb7A,12315.89196176252,1.1492383786983447,37.39365655742236
6259cdba9a7947574e40d69d8dcAzUtdTsyyGcOuEKTl_w,27823.385951575485,1.041885485724505,26.359616145330502
62740ba39a794729e2a798e9XwBq6bOJTvyI-HTixfiqug,19956.173972777215,1.0491097084910423,25.34068245701329
6242d3da9a794756f65d794b90eHHNRwTXGD9pc7CXihVA,584622.5857478894,1.1457035500989858,22.919887289360968
61fc86629a79472b78b26b1ba6BxapmVQ4KuP2Y8oWxHmw,13739.892639146901,1.1892089711765614,36.745294606450756
6249eeb09a79479d4b95b1a1wzYUvbQYTyy9L_Vt8OrO3A,51862.659562703746,1.158227309960119,29.741134818865543
627d38af9a794732268d80c0-YVu9Ix_SRiiLnheWvIcrw,5238.836430695726,1.0628985822762302,42.00166875222338
627bb3c19a7947a0d68c7661uXwzd-wpRUaOWjmWWBxFVg,11428.557783058832,1.0536026789609334,15.715234175795358
627baf1e9a79479f379455aaqJVPDIrRRKml8vmjbV6XOA,5644.774410232495,1.0670508267515928,33.44324436636463
62414ba79a7947c49c900e95oU1qRfldS9-UNI394DCFLA,193371.9836381241,1.128766245405307,39.042432810897466
625fa1c99a79477207bc61859ExJUI_lR5eGzVQDV4mJSw,2550.6514423768517,1.0545378200002038,32.14784693255053
61fb5ccc9a79473d135308d3ts_TsL_8Rvu9tyCx7SO4VA,19848.220930667107,1.186778331818838,34.10413542451315
6201a4ae9a794737519d13edeoz8kUJ2T2u3IRjKTRxJFg,5535.838479458492,1.168023036193531,44.039311664037044
623a75259a794710f07a7f47lLHrQhkFQw2MMYgU2X48pA,697479.7072629544,1.0934353851719565,25.67705683997379
61fb39a49a794736239377cbi073QaSLSoCrwpD57PuASQ,18023.391814260944,1.1658796415331065,47.241394617201145
62777eb39a7947154687ba87h1Hb1aDzSWS0kwjpzgBr7g,31191.797358618394,1.0515600872147592,23.862757595226316
62837c259a794775c747cf56fT8mTNdXQ-SF-AHNoDyQ7w,5119.574915284681,1.069683328232167,34.09530790318514
624ece559a7947bd7b588aa1L-WkMXbYQECUdNVhPjZyKA,24896.719002634032,1.1494701276440804,34.72745348579221
623e22439a79470834b46b61fT32eoYSTsiM-fMTLOiUJw,16904.273488086717,1.1343142050779396,43.544152100359426
628e0f329a794739a32ad8a8P-u1gPO0RXOiZPKHTf08Pw,23358.172103723977,1.0646166703884454,15.089623494801733
626da99f9a79477bc3f731303kAZLXueRs27IW5yJoeGnA,15584.054305225816,1.0359759105420157,23.5426502940453
626f69779a7947518f6559bb0iGyC39kRK-3r_P7y5bgIA,2836.209982912003,1.0619886838955588,30.575084501447076
62765e3f9a7947d7e76b27bbsrnBDZN8TYeKV2kRCq0yhA,7866.848419888648,1.0612382558343592,35.39728393841783
62849c6e9a79474bcea0149eq0pfZFK8Qq6yJ9gEqdFSNA,18671.722769075724,1.0501885798454815,29.155343710127145
620c46019a7947bd8271d59fXpfXpl18TwWTO8lIcrsY1Q,16749.46529181266,1.1695825141940719,39.9773004139682
62457da99a7947c86ff0ad3eMMYtjDdXQ36BjJCbpm3OgA,43099.227761849994,1.1155200428301664,28.064099239131007
6203f76b9a79471453ac726bAuWlhwZGQiefYBWWo0DgOg,22987.64243991798,1.1309076149836041,36.358324715089836
627049c79a794785b95274dbM_vhMVX-RGa128eY0uYS-Q,3542.76549105901,1.054803578566832,38.967683447630094
624dc80b9a79476db347c03aX3HTrv_bR6KXqxn0P8Yp9g,13472.148748937037,1.1607066006202382,39.54718374982823
624327329a794700650d045che92Lv-nR0mUkK1dLS_vIA,104406.14197250809,1.113915709742985,27.828463671622856
61fc0fdf9a79470f619c3915b_OkkpZ6SzWn3tNbajfzzA,19699.657962235455,1.1704076102556806,29.57998093628335
625cd96e9a794780af32cf25cWLcSRG0QLaQ4NomspDd_g,27580.80607002569,1.045207350505224,34.64110759216833
628a79db9a7947887aa17461lCouJGsoRxyb2RetcqtYUg,9299.691621602202,1.0597665973708743,33.171169947788606
6254190d9a7947c7e6399a2f6OLfTBovRHOjhOC1ECLiFg,5186.772896096035,1.0787370512248604,40.36649985018003
62717bce9a7947c9b86c0a29lIJ6quRISIuvWD_h5mCBcQ,6296.936164773856,1.0515040457160787,34.00718651254441
627df7e39a7947630452459f42BzG4flT6yFu8wMX0x1RA,28141.349632295096,1.06115418138498,35.45015521132015
62518a169a79471c2599d6ecTE4LF-kXTYqdjsKnmNmNtA,12646.44674094978,1.059971541014964,24.125786914229533
620a7f219a79471bfe7b824aSnKfUVZcRUyXIMfwqMBLXw,16178.614786543387,1.167358286702004,39.58923486608405
6206e37a9a79479bd64a6f86bQDZZsBHQOyNtYr9eACDdQ,12348.27579609116,1.2959387978483243,57.16021379563608
627034cd9a7947813db8a20f71jG7s-1ReOFjSUlWilhvw,4734.238801856578,1.063005309058729,32.15519466445406
626b6f079a7947c5bedeae1cRHsvmc9YRVadZrDcLJvNjA,16664.505183045276,1.050032719992715,31.380092724189556
62381ae19a79473a66885e58h5TXJRoJSIWcnYiE7qIskw,34470.88788696119,1.1290390111931057,40.422222415607024
624050f79a7947890cf56940zJISC8WaTUOKmL777K_uQw,53827.574769709616,1.1391860854953406,33.23482824373582
61ff4a219a79470395194467g8GpvZF1TmWNPTbRaea0ag,17409.04537619452,1.1616295958336071,27.864401234927293
62866c789a79470027d609a8mvFw2_qFTWisvFxW-jTTEQ,9908.496716832236,1.0628211744327238,38.822168492933216
628b7b209a7947d7f35fb589sk7Unly6RqaAgI6vSOK8NA,12048.445841775314,1.0606686997080486,34.006572788045396
6293bd3b9a79476cc3ed6a4dWdHWyHUkQfqEkYe69rslyQ,6212.668582666204,1.0503873387605505,33.37635089467887
62873ecb9a7947376a386fa1l_zSucwxQcyjgDHINdDo3w,22576.002591971657,1.0618408814623297,26.78893490664407
6291e0279a794784d0e55acaVTq-rLa3QZigBSFbnNFnRQ,13275.154818102505,1.0624020402182097,41.12976250794396
624b6d8c9a79471e490d2698Alw6en3yTHOcgwoIpI4H4w,10674.516538758126,1.1508827694936363,46.20678516625775
6242a6e49a794740f3b5ebe5SsgUT09fTfmoDmgsJ6kdZw,100006.66111696558,1.1390875914536196,31.91371106768671
62370d1d9a79477e05ff314aqsAMlYTbSB2BvaBsCvhvZQ,5055.452581080483,1.162069983837344,30.713428229301936
6260d5169a79475a23e6f88aa5K580OsTtOgFMv34E4Hfw,9387.927373235894,1.0629402296827093,30.845113000138536
626604b89a794751939f5a6bcauoPY2VR6OZGkzh0y-4gA,2899.111256233682,1.0609445521900807,41.62228965276541
6246ab709a79473fd0203043QoFY4XhtSGe_ADasY_zktA,31704.679003419318,1.1713349691395087,33.665017999345665
628e40f79a794756024610a2P-u1gPO0RXOiZPKHTf08Pw,15129.436983378679,1.0644611374209585,37.054892968400566
6239f62c9a7947f0b747b010gboRuy6XSJ2oBpjBjtQ06g,58483.80007508028,1.1272583029403571,42.57953731091283
627c5db99a7947d127c5bdf182pnonHvQsOp6gg6ZNrtVA,11835.935805620082,1.0548585453002504,35.82963635979644
627fbd399a7947683a32e7eaaMwtVOcxRYWSFNKG6a79LQ,902.8835905826975,1.0632795877326213,33.66670928892727
6287eed69a79478179ecd6f1B4kHz4TlQumTxxpF6t4Ghg,16042.963332519108,1.066635705465405,29.078750107756647
628654059a7947f470171ebf8uyDPin0SJ-4uGuTTNS9Jw,5008.637998850465,1.0611999225219713,36.5244492039206
62561fdd9a794785c27e0a921mi5Q4nwQUeZpxvQ_MxKCA,7214.483684581629,1.0627576618040677,32.157299371628746
6272de959a79473f5aa23875heKCWkYpTnaW2IqrAzm_zg,46234.8442461028,1.097101028998755,22.103517619053417
625d1a299a79479690255226DFZeVZ1kQgaTaU9QKaoEzw,3966.145842072664,1.0568653391183553,39.54069226651579
6274ad999a7947514c833614TlXEvSa7SAicyjSDQl0voQ,2087.1176125717648,1.063929909467548,36.11810765600237
626cc1429a79473e10a32d245eysf4zZSRKK2hbEP0KaWw,8418.573351350195,1.044048109586909,29.278100683857303
6258c94c9a7947eef52319ad-d8mt39sQ_GkZuvwAp60ug,11893.485324900914,1.0510100003028178,42.216866652818275
625f89529a79476af74327d8Chq9TuvgR86RmH6XrrdeHA,5571.726229400174,1.0631175467189067,45.13433812110529
62434a6d9a79470eeecfa2adAgqMuNLzSMOMUgzGH9TEfA,210814.29807348928,1.1366425407225624,39.370305869101415
624ed0e79a7947bf04a87ac2ylCmBNpgQ2WSppYqZvE1BQ,19742.5880993553,1.087858055243224,15.727966653521426
620b60dd9a79475bcc29d1202tv_SWTHRUOstPQIAtLiPg,76190.23448070377,1.1898110230371144,35.52621469638409
62440e0d9a794743b5261891EXELbCZARXqMsO7phHCm8g,108915.20178850956,1.1717232569895495,32.44550340244401
620b91679a794775da312249G_alWxc3RbCYZUC9AKnSaQ,35853.23415007477,1.1363728102734756,37.156396875868346
625d60149a7947b931d0287fyLveVVVRQJuDrFgoA5oGPw,6048.730624638691,1.061571375337315,37.392121354449834
61f9560a9a7947924ed8aa8dLj2WGTf3SM6x396Ewk3Z4Q,7699.0246644814615,1.1556887889120009,37.423726640902345
627587969a7947a8b12a3de0b1pnhztTTEy6vNTZgWV62g,2019.595360664753,1.0463420374714634,41.070966620538734
623f80e99a79475c469c3757d_hei9G6RZW2ry3ObmOUYg,70910.43428485765,1.156520765504519,47.185741454209
61fdb7089a7947a85deb90d9PVckmFE-Rzec3qbf4v2qPg,17539.434725293235,1.1337326266882852,31.544210184505385
6201f1ce9a79474862acb1c9llqmynmnSYmaJu3elFqPNA,17435.63922175562,1.1307368394360562,24.14357728276823
6201c5e79a794740603d6b6cKJUES0KZTTmPCtLwXWDjSQ,8714.324291235716,1.1584901973296224,25.844565502920336
6267c3849a7947f9a76a8326ZHr1365cRwesE1BO1cTSTw,17653.775309216213,1.0434111481751005,33.641472483473706
6275f2dd9a7947c00eb5aee8ymCp1XZvSa67cS3yrbeWzg,9626.286724081549,1.0605956184865915,27.48854860634085
61fe16049a7947ba1ab72869S-yomRt2RKa8GO1Myf2BBA,15401.19705346177,1.1471179157155695,41.642399064581475
6281b3fe9a7947d4351f72dawUVITdJGQ3WzrTti78MBkw,4419.016215703069,1.0675841233370804,49.019243811742754
6253799a9a79478c099675ceNJ-N9uYKTRKk_PDabd61jw,76886.80799446421,1.0640753524672917,35.101014744138
62399b8a9a7947c76dc67adc-24Qo0UpR6qqN1yN0LTTyg,30645.711136078706,1.1312393011053021,43.561899738026824
61f9384d9a794785341166b3qg9iFbaMSIet8Ytxpm330w,10400.97174021999,1.167354213775688,41.76103304856988
6256c4309a79473d3f61d5ffP1UcSK7hTM6dlnKYd0rytw,35983.241272542306,1.0538651908945302,28.875431441337
628bbef59a7947f5908980b1oT8bvG29SpGQNZAoWM67PQ,32213.752009080912,1.0567509789257428,12.916872855526499
6261dabe9a7947c70727a40efYqVmEXnQ5Ws6TCrk6XP4A,4330.787034117383,1.0440392662038265,50.918882326190705
620d3ae89a79472e1097f848k_8ckIyhTWWa81geUv7bsQ,37155.518735273654,1.1255020630328008,22.37722518799798
620f6d839a794770e161219fKtVJsteHStO5oditt3Uvzw,14313.638967060404,1.1114119344760989,29.98975057657963
628a3a4b9a7947797a7861d0yJPfQ390S_KnHLRvH3W0aQ,4061.287165373217,1.0661952837018815,28.090169898749483
626ddbdf9a794700b5a3f060_CU-CBdvTUK6nWyOsOIJjA,7206.670892909741,1.0431997199898269,21.552507573586766
625ac3989a79470a270456d4h-ooTqcWRGyn7V_1ar-Acg,11410.990146409627,1.043033416310469,28.422253539341714
623e9df39a794727bb815515EqlqQhxeTIObdGPGwoWs6A,18330.400276331275,1.1577049379206703,33.59090073562455
620fcbc99a7947a5719600fcbfW9f1cGSyy8t5mITvQG8A,19669.98981293167,1.1951318949272836,39.99264685463003
628287459a79472b2ebb3951NNL6bEs0QqKiGyCod1BIOg,13851.434797296213,1.0689800301825914,17.84610180437916
6203f5c29a794712fc1941e50Jw3lMbrQP-SNef9bV9tCw,29462.48402462732,1.1295063280751616,23.61134177194536
6289b32c9a794758e29541f3TI9y4TQWQHuLVf87SvVmGQ,5646.9181507412895,1.0713874446958205,43.13746283464784
6200ed499a79477af72a29e4IxlME6EcQpq-gkhV8Pdtvg,17744.5631406388,1.1425632826197247,29.852706381638264
629372359a794758e54c1c8euFe9_bL9SaGWnCahkwk64A,777.8145623216386,1.0525580434179707,33.90599042524987
61f855c09a79472d5c6de9bbvJDZhslnS7CQMoNOaGsyqQ,6469.232563515457,1.2117722282684444,44.44418830647572
620cafc59a7947de75b0ad53X-QMbDEvQkWltLu_236viA,11868.665625365496,1.128860218359321,24.701682580447613
625705289a794759858cea3c4i7L48NAS_u6PwWF1I2F-Q,25762.3602466646,1.066147366407832,25.01712223400566
620cc66d9a7947ed7a88dee7-tIhBJu9R22dyg9tRNoJuA,15530.553963605285,1.1439429208784133,33.059746638150834
625a26239a794769cbc40b37poud4Ul6Q5ufHO3BiOMSAg,2043.2597248320612,1.0682993883773217,48.03198752742677
628872bc9a794713cd3e9bbabKjj29NES9q0PcLbfmoHzw,11063.886197797166,1.0676198628526343,28.135925422702776
626aa72c9a794787d75cd6fdPGPB-USiSOWyJslY0zd_Jw,4760.093185253503,1.0456474029710718,32.21029889327034
620bf93e9a7947abe75ccf02aIKG0_b6RDu2plU_wysANQ,14792.11014449038,1.1782197953044027,36.00037458860129
623819719a79473a001bdc11kMxursQ_QkaJjAcrjlBQfg,18470.828141015132,1.1187883758407304,53.40669357281119
6236561c9a794754466232e0GssnNIjIRESLRgV-JXLfjA,8061.452160597792,1.2080567081375952,45.878944821945716
62581ecb9a7947b711905447I6BhPongSjK0HUAAYDsUcA,13675.286445579593,1.0601981887033467,34.75138900001674
61fea29e9a7947e0315277660-6ZMaCHSqqOPz-BqZ7fcw,37366.20042279787,1.1555665844120888,26.83705529896671
628e1e539a794741f1e6a476bpwODg-rSQuoGrlTZC3CNg,5545.318214938269,1.0694409843109645,46.855696382490066
6205e76c9a79472edafbb22fbXAYTd7mTQaZUEq0sT15kg,40352.633987368645,1.1485572949633436,22.654490875990287
620374d99a7947d2704707f1m0sHVaW0TkuI-hD5EtMzJg,14723.084372135807,1.1482521542445285,40.62238931969322
6242d8aa9a79475990995e988BgjuxOyQAmyu2jTTSQTLQ,62253.83850819729,1.0969294665483968,28.50499719056934
6284d7929a794769bc31339b2B9hVVBwQ8qSnyfnDUw2Ew,12101.103775228767,1.0522464198483077,24.529481415739227
627788e69a794717af0bdb74pPTr5F0OQo6NxltVC4wzUw,11935.403645366561,1.0575260474671748,24.414418272193718
620f7d1c9a79477a0e2d5f42uoRoECZNQVeFUrVxZ862Mw,13544.260312291914,1.1695872627612736,42.509883528124014
6288da649a79472d21d0f462DrSWhk6ZTleMCKTOCvD49w,3648.75391263186,1.0640436331815124,41.643500230731284
62078e479a7947c54a862a6eZJabTsq8QcaFejmhtREbVA,24599.141577484137,1.1851378485232607,38.3376435297992
624d723e9a794745a1ab41c7GIXdgY5HQqiPnDiIKhZrcg,39305.00154812715,1.1453418526325705,23.840268447378
620e5d739a794715559199a3NL3C7sBCS5Comv0Jw4v--Q,6461.489167638562,1.1457821131374497,32.532131687662705
620e77ae9a794724117a3724lanb-zpFTNOc6W3rRahxxg,18611.04348843676,1.140355193066228,33.11868719402599
623b24ea9a79475b18d820f03Pli4iFlR7CDb-9BFQgqQg,57880.76870819112,1.1310615719400423,49.52685994359216
6291098a9a794754137884e0LyejEQSgS4m9Yk6ymHXNmg,4927.292121782813,1.0455654806377233,29.099386216938044
628e2dc09a79474b0ce96b67_00cVzCUSeuo3-0m-T8lvQ,34649.280186970245,1.045072677875511,20.4008599070578
620088479a794753a52e25f4n2jiyI-gQhekNKf1vo4PUA,6209.375349202819,1.1636966652239322,48.36947846174392
6284a6809a79475166e52850Hjd4WnrRSB-Lhk6H8VlSqg,3912.056985295337,1.0574845189183921,36.712019245595194
61fbc8a69a79477219723130iVWx4QmLTPuWjIsnneoUAQ,36709.03303570761,1.1402376633949918,28.776068316967866
620f84989a79477ecfed2ccbfrp3u3x6QSet6Kjx79ttDA,9764.532405705237,1.1745729977353225,43.223546861752
6242ef3a9a794767ea0dfba2DttihqtPS-iHmHKVEZbVNg,297361.16005826264,1.131817338735475,33.88105056530321
626935039a794785574ec787ezLJ4PoJRhGCWEbJ32bvkw,7661.533166532605,1.0498703869394628,25.039508354467642
627a2a1c9a79472d8cb01c48JSq_E4XMT9a0TkNGeJFOxQ,9749.6656043404,1.0635658602177618,30.891136293817826
62894db19a7947473df49916fF__XI4iRJCSMvYdUURIrA,2414.7128390635944,1.0601617870224045,35.206720010001774
6266f8d39a7947bdbc72cfbdgjRxgFuLTfOYbRlSHtKohg,6588.471819092151,1.0552383501266025,40.98932401263092
626d98eb9a794774ea27e974WDK4DyQ7T5aV1ltVQNkAGg,288.093023682414,1.0470467170883784,33.92974743351533
624191b89a7947e9244222e0x_qhKIdxTsagAYHi9J7qkQ,56862.893848768574,1.1506715055112557,34.62343595183863
628f57279a7947ad9cae553dDoYnapsARCChKHeS2IDSxw,3763.512252234584,1.0671093103574132,31.94470029803799
6253439e9a79477dc6ae26f2l49AdtpUT2u8jiEpE8cUyA,3002.3058394141726,1.07421513563791,52.88704568468207
625c627c9a7947696ab6903al4PtuDp1S46dI2kalJm0Gw,3593.3969716197325,1.050214887514954,37.12542218470011
6272b90a9a794735fa95ed16gCo54LF5S0CoKBMK5GoF-Q,8090.096545467953,1.060274969941391,31.760566408045438
62016d7a9a7947291eb322f5ARWeVzugS3ywF4Rq2Pas9A,13938.97895078135,1.1481277336375388,37.25129148068138
625c6d339a7947696ab69045P78Zqzt1SRuNWKo6oSx6-A,9208.166163454078,1.0509563407733835,38.3512474098412
6281a7e79a7947cbc44543f4GUhZ5wBSTke6l2_4DiiaMQ,2999.063932650773,1.062585415650456,36.95205247515758
62878b819a79475c4ed0abeeWFmhmg7gR4yBnjZC92_iMw,746.288978876081,1.0694250431507382,38.045665629868196
6271e14e9a7947dc3b1947f9ioPVLS5MRxuM2UB244LxRA,3333.4394950548653,1.0641926878965502,42.89130258007782
6270d3049a7947a38e6b45c1pGxVQwMTQpCapGgjzssiCQ,6886.558109882409,1.0596188819952934,36.389611350384044
620b69a29a794761734ae1f2jO6IHDksRneXFRTPzvHitA,5842.514112382138,1.1432601110352627,38.625564933532154
62022c4e9a79475e661bd201st-S3uGzT2ueAGe8UDtTIw,12500.249514976607,1.121943883351845,33.71667762539963
626737ec9a7947caabb7a4d64QrJtfZ2Sp2gCyoMPT52Sw,4360.509895891646,1.046835584818771,33.481966657164826
61fa488f9a7947dc383d21e7jUQyTgFlTOW28OpPI2SKEg,12245.6077052972,1.1713032433732011,43.69220792214597
625028599a7947409bb013c37ZN_cC7gQ3KYzg7AIqRKIg,13146.613051535385,1.081976511401155,38.83145990148419
61fdc20e9a7947a94c8a4916nBjxXAS6TvmfXUfkd4vaYQ,17119.014580158764,1.1451721792820868,40.060989823947615
6270fb119a7947ad76f31a99mk49J4pYQJel6lQQ9QNs4g,60104.6665287019,1.0476846179570587,31.391071295040422
62874b6a9a79473dff1ded2ePgP-6MN7RCycNIcz-r3OmQ,4998.62815753145,1.0679475532728477,33.83537660412679
628e32749a79474c520a349bP-u1gPO0RXOiZPKHTf08Pw,6338.768973492572,1.064934994058411,36.896131902445326
6250b6239a7947735b2e9eea-R46eOchQvaTwTfJDzzhOQ,6550.885359063351,1.0854666163718016,38.49587566990612
626111d29a7947741f7002d8cJ4U_j9mQEe_Nfl2mvyIiA,13595.786247776823,1.0558897045482827,33.80395969604963
6261f53d9a7947cdbc0bec29drfWkYPNRUWwjDF_vGydMQ,14750.052800547264,1.0500587378227022,29.229752712433648
623e5c6b9a7947199c5e8030DvXQdLbyQt6kde7uFf6xXA,91163.58524979172,1.1212770004883748,36.40520436422351
62906c359a79470c2a7bf3bfn6fnXjuBTqC5Egb9Yblatw,4104.789002485672,1.0669675779487402,26.062068150143855
6280f3bb9a7947aa5210a34duM2jFFweSXagssDYJURslg,13777.962926510547,1.0561743402734762,30.730880217390595
621a39ba9a79472784f029d4_uZLV4UHTOmv_KP3XGThmA,307329.2350917534,1.252011740895396,23.93304009581941
625b3a3c9a79472361992cbeKGso4ns8QDO1vzRgFYNHZg,5235.364646018428,1.0458503597834605,33.84287130074306
6244fb259a79479b150f7b22mDn1xbJLS3WOhNYEk12V-A,148365.80166190895,1.1493369917727703,54.25397718641095
