document_id,views_pred_lgb,depth_pred_lgb,frp_pred_lgb
627916f59a79477790dfcf24nJsFWsiBQruxtRvbmxkY0g,8526.329737047661,1.0519538213199657,35.55878306439635
62010cda9a7947029d2a482coOMjGAAST7y5VSYbTZx45Q,20036.485050356747,1.1502050171725906,37.23245932394885
6201d7569a794742c0886f59z-rvVtbbTNG67zYq_nkR8g,28352.825896601524,1.164036260207398,44.141356035125455
6293b9779a79476be465e196i0e_kcANSlS7_Gn5G6Sw5w,8742.904014756732,1.0542795890872891,54.230899263412574
6242e0a59a7947620e6a5da803U3ThmmStabWjlVOlmMdQ,41550.887173200994,1.1259801792895285,28.567951942170776
6253bd5a9a79479afd73af24qeqKKj11SzaSXjopcEoQKg,17869.33387593994,1.0655145509357418,30.17628040002071
62670b0e9a7947c13feb4ef2Q5gaPqPsSBaeLQFgtfTYAA,12707.257246078841,1.0511603584418894,35.5497818455576
627ff8719a79477430bcd440ZrhpX-InQ-ORqfB16H6ysw,9905.032023645219,1.057631965016863,33.87384649135196
6245c1ff9a7947ef7faf00a37UsfjHspRdazIby0UvXqrg,54166.107817594406,1.1260976748257898,27.412443094100553
62509f499a79476cf150d89fwQL1tosgShagMiwOqpBnsQ,30730.53334076154,1.1020344578100076,35.278480528057294
62693a9f9a794701e117d47eFsAkjroJTza8c06ewnQGeg,12402.07967631626,1.0508129944991682,17.575839057197946
625aeab59a794712de9c6dc2d-SMsAaTSCaYhVaoqCmJYg,11368.929950295533,1.0496874805421605,35.44332185404233
620a2c019a7947738191e94bot36T9sVQHOgA1E-YnWRaA,48794.8422452145,1.2775957152377122,51.63596398440748
624fd68f9a794718e2755c04ZIebQLUATRWSnc37OMbrRQ,24170.828315308474,1.1123308534466236,38.214709695061856
624ee1d79a7947c69a468bdaL-WkMXbYQECUdNVhPjZyKA,37593.42804678618,1.1558143453028933,34.497405200248345
61fbf0de9a794702a16d2b4eYhZV7apVTEebb5F6J7g0hQ,27428.458398765724,1.138873983466678,33.77094448137966
6243c9ae9a7947297a39935aVtxR7o_ARs6Ja-nbfrAK1w,68566.64281154769,1.140657715296005,44.532284403539364
625a489d9a794773004e0ed4U9xPbHBURdi4oGv98ZGe5g,9205.263433861955,1.05002284540634,36.47461053867564
62062f4d9a794751ec3c3b8dLagi-sDhToWBY0OXesCg8Q,47036.71789888684,1.1471980435568967,33.73728909841491
61fb08fc9a79472ef882f013rx6zJQJSQtah8qXwF7gewQ,90660.97782669788,1.1474484079573666,29.358221158522234
62865c239a7947f83205434eNoVeq6Z8Q1W1VOl9krBbow,12682.312187578611,1.0524975172955557,32.167855945681666
624f57cb9a7947fbdbcfcfd45CUAzs10TwWOwdg3dnyrFA,24293.547248253544,1.109103281401233,39.11042195326595
628313c99a79474c538199daI33eC5UkSlOSZa9VonSRkQ,10176.903512668596,1.0611714903369265,38.01141332766407
627599a99a7947ad14bc86449oMs1NgNRXGQsR0JiDD1QQ,9530.939867382182,1.0488777546843782,35.832077894205504
6266cebf9a7947a981e86b32he8-5RrbRK6Rj1W6m1QdcQ,14812.08820995931,1.0574467436504078,28.03973903536129
61fc0fdf9a79470f619c3915b_OkkpZ6SzWn3tNbajfzzA,20638.911115654795,1.1522811645161726,29.702847456035073
62851ec09a794788ce6e9ecdONjtJydPTFGXFkALH9l_XA,10049.804061491484,1.068546337763305,29.721676825497973
625fe61d9a79470da092d6f6w36pm8qiT32yErjhPhtfxA,8999.77183509697,1.0540982360433806,33.69075006243979
6239a5419a7947cc137706a90I6kRWRGSb-LSMjQdTQ_aQ,76406.62382101642,1.1242957438093981,33.54373512820804
627cfe5a9a794710802eef80ItsJ3dT-SCe0FJ5ST3BkkA,11436.34824292022,1.0638272239976319,35.65924328126595
624ef4609a7947d040bc4d11GoZ7GkLeT7qKp-9x2ZMnBQ,57365.095916222934,1.1447231974302166,24.785065683678425
6264eb899a794713b3ed608bf4ddqwK9SQmvTVlkO6xEww,9177.787979356346,1.0583373444989463,43.1744873395855
61fbe2249a7947818e296b6abMdzClMARAmXrp6bUIzXgw,28277.806865927058,1.1401632437620395,35.812427205081455
628ea7f99a794777551e576fQizdk4u9QSCzR2BDx9rABw,12690.09714863887,1.053986786554246,32.84658258673046
61fdc20e9a7947a94c8a4916nBjxXAS6TvmfXUfkd4vaYQ,39187.6352161611,1.197088919681956,42.88969866923794
6259d29e9a79475801eced7bwGUDhYxIRNa1c4cYwvSMEA,11310.094397742423,1.0558317649611384,32.29099664662151
62074b119a7947b0e49b36f7ogeueMGYROCLw1nvmiGQrw,1715361.8394081537,1.5427342787520018,13.886561280946651
62619ec59a7947b5d564330fTr6JeC2oT6yP-SJ6ZQHS0Q,16956.41868679671,1.0582518739531819,30.98776335720869
628c46f39a794716a7e6a10dtIsr0nyGR-maNrJ6R0ISpA,7559.896653089759,1.064952500979709,40.459862902660156
6274f2899a7947704a55460e82VQHvS-RtedQbL2w7pbgw,14605.68586161992,1.0504107764015997,27.83812117834689
624d4abd9a7947308fb481fb_EJR-aXqSKaeQti_A7lPOw,25532.651043236503,1.1619877649167392,37.227268979939815
623d2e979a79472c97a9c3dc6qR19SCeQzmMGHUQoiBJJA,57148.382360248426,1.1340695506693896,45.337182334043405
625076f79a794763c4e8d46eFN0O9j95RD6T8zOwCHl9BA,27452.31358124491,1.1067260378344568,38.28957451476003
624dbdb39a79476a4629ace1n4erj58QRjSLBQcnYn9Wyg,35892.31584507164,1.153136049354476,37.00821148761276
620282559a79478c744f7b8fIiNMV-VCTlWt7AF0QNIELA,35591.31360416564,1.149982468683003,42.63797316225202
62347ce19a7947d78b29d9c1xd5lQWR4SzKIVCtHglTv8Q,27553.881870768113,1.1578207192725531,19.782557937220137
62419cbd9a7947ef374a0c8dHMQxYSC1TPSl4tuRb8xgxQ,85331.67180051593,1.1168101600341578,38.751520350111036
61fac3009a79471bf28cb818EfwrtrX1S92bvNbsjIoZzg,30884.945880535815,1.1642665014199978,42.3250673566532
6240673b9a79478f598bf1faF68xixxvQR-1gAWVYNu_5Q,107288.2727280712,1.120779153791291,35.53964979323325
626bbdcb9a7947ea6220ecb8A_9HCUy_Qeay1FxwEHgQSA,10286.166033491707,1.0499837152119442,29.277324540571563
6250a6ec9a79476dacf3cb8c1qJBmgHwTqGhxn_HkN8AFQ,22851.298333068462,1.1066772453336187,48.72443360609809
627e726e9a794719ad68fa1aYhMRZ1fcTbmaO_ppqKDsfw,9015.44722557782,1.0618355097278234,38.0751450029864
62928b599a794724cef95fd1MAwLxILBQn6QQVJdNOOztA,9026.752290756383,1.0550109321522607,33.30564321332711
628c93209a7947310a3ea7fbNHfasmlGT5uqc_qKnexNZw,7354.405054324773,1.0658926067951466,44.258891095871995
623de9d29a794782982202c9QMpFJjQdTj2kxQBpulN_Xw,64542.30192017504,1.1360192847031945,25.7543203658878
626d33939a79475dcb9463cfDfl4mcAMSKqJRkNDpYwVjA,9249.590219219152,1.0528841085691518,39.354726661873606
628739999a7947356af4c7000_gqGps0Q5m64bQRQKvg4g,14430.954200112821,1.067569133273142,23.095748517362317
62541e9c9a7947ca267edf9dGxOZD7a3TDW2Er0GglfEOw,18992.52567697541,1.0660869584563226,29.600106457011723
628568619a79479aca14a306AK9SokA0QvOEGrTycR7CuA,12700.277486081883,1.0552880689855484,33.35371095265902
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,11381.798246919367,1.0528749382651998,35.88071995110103
62063afd9a79475838a977c9togNUOnIQyuVzZOYmW_SiQ,39712.35692132907,1.1475063653437343,33.0917779921634
6254283d9a7947d12f231936UPUSe6pcRoiInRlNaDtd4w,10377.188116584846,1.0680461974563105,33.39770326572571
6277ce4f9a794728c5e6f06ftBg7nEa8QnyYSFP2s5Ym9w,13418.985108321805,1.0545351923678297,27.746122158774256
6256ce8c9a794742b477cbadQLxufcplReOSEV9TqmpF4A,11451.359494237964,1.0658852997944572,34.449039640768646
62085c2a9a7947f9550ccc6bnDFknEnUTFKm1z95ezRTUA,25347.137577927548,1.1615991681606808,25.80391085448292
62637f2b9a7947452213f35c6TViwIgCTfqzHVRS_NHYEw,8402.063547541411,1.0653902168533427,34.822599971647286
6201fcca9a79474b73d9b944HtuiC4_nQTWrQAvLh6p7XQ,33211.07998260375,1.1505047531687442,32.24197164350337
62072df69a7947ab96a44e24Loyw6fprQKaUtmhIg_Q7Pw,28450.98015912559,1.160960179133084,38.46376029298605
6242f21b9a794769f6eb502dLfbQ1Q8mQKKin7xDbA1IWA,123018.70635982168,1.133695396160601,36.598516976223976
62769f479a7947e868c3fc537JXNzg2nRSWKZKE_W4-5yQ,7178.762643243269,1.0688027995672684,43.26062151444088
62931bae9a7947448b3cdab4SRPnZWHSRFmlCCZwce5APg,-54574.101618154345,1.0213782290942712,19.102488263049228
624fdb999a79471adecb2b79t0GMIFtZQv-nadA-xJiaYg,14819.920366313794,1.3567698650800633,50.539588144139906
626b7f0e9a7947c9355dbfa5u7drBmbQQXCUI_niQgKxFg,10475.264856695168,1.0512305254605265,37.14228780936496
620cce999a7947f2784bba90eLC4pV6TRliNjHRm46bEJA,44551.36760977448,1.135010490716987,29.042857303015396
6205cc249a79472a5b06dc7abXAYTd7mTQaZUEq0sT15kg,37242.46362117361,1.1473087972735043,29.27734204625472
6272132a9a7947e9fedfae85M7if-46qQo61wkWbhvibnQ,13202.410830612735,1.0566721926687048,27.54820895375913
627a9a589a79474837915f4eZX3bUAAtT-qXiCQpTFLYMQ,12113.995934624832,1.0672501658410898,48.19817274282093
628cefa89a7947611d3db49e05o2c8HRT_WlVFXYiVJ9qg,16803.361626196493,1.0677864860985018,20.845693115387142
628381d19a794778b3dea1bf6UHf2I9-ShKAFECe99AexQ,12094.398579833814,1.0644091425536975,31.930015778921284
624c63619a7947757b557e77--Gw2xeSSLew3P-cYpuWjw,26318.495425832574,1.1669171282315276,40.61207980723242
620c1e419a7947b5f8c6b470h55Xs4u7Q9Wfc63NdHtRCg,32099.139581538526,1.1640265714443252,36.97282162739325
628217db9a7947f89b776ab5LwgRiIiHT-CRCBrYsOc6vg,10029.29821315147,1.0712470442035844,47.758739155065754
62751a8f9a7947826007cdbe59QCOANRQVW5kA1TWbN59w,8651.881931663593,1.0599675486569933,41.1124572948838
620179959a79472bfc701e5e6DZOPNo-QW-Z4hiWKz9v9Q,20822.79243848418,1.1532871623754797,36.51666083655538
627aa3fc9a79474ab40ce6b3bIK4l-NERKG2Txt5ZYhR6w,12768.823930060984,1.064191741286319,30.750376937209207
6266e7f09a7947b090150b62t9JGY24FQ5mQ4dYv_WqgUA,10928.960387895935,1.0506789024056504,28.1220795132668
61fb8f879a7947533b63b7bc3xeXMmCaQIWP6Htb8JOeGw,15246.347793850808,1.1580392921130778,36.91677585276573
6273a96c9a79477f101e2bcbZYjFBkOGTBGewv9hRBBEIw,16711.56756857789,1.0538189658995876,20.786883710975882
61fdd5949a7947acbb865fdduleHmwQURICfQFQUMYNfJw,35294.60755751607,1.150858480903797,38.128165793017224
626c282a9a79471aa25b1a9cxhI4_r1fRoKvc8p02JO3jg,10856.398866541656,1.0519538213199657,39.34981281042802
620467939a794730683e3e39Ebxsn0jdRwOe5_Twa5S2yA,25856.331347410618,1.162229093189407,47.699359670463394
62922a7d9a79471053c5d468eOJVYS8IRJ-Dsf6kioERGA,9455.081817984137,1.058929870875934,42.22009193531285
625c96dc9a794772cd7f2c45_CvRAEODScuPC7lMqcvGbQ,11335.857945986434,1.050576927867163,34.71025336754561
62544e1c9a7947e9895bcb1dLjBjWJroQ_-YOMOqDXHbfw,17536.64294681374,1.0693743239112399,38.30959765046155
627753419a79470a36f94b60fcytg3FkTzuP50YEVwfK1w,19386.26176108197,1.052532806419659,28.627796590020992
6239a4509a7947cbb5698e41oZ5O6RLQSS6ecvPL02zhjg,61398.91587565709,1.1320696135009114,39.56089200450243
6204e62c9a79475c257e790bA0SqmL6NTwyTkx_wM4spLg,23673.86751743375,1.1558941799880946,43.491277702162165
61fc17bc9a79471221cc34abr_OKaIfnRgiDL0_725dtwg,22320.671040412784,1.163937609644035,41.66598525534601
629122a09a79475c1eb32a31gbNjHFYhSbuUMnvC_aIulA,10680.756455460154,1.0555137792172273,37.263053877809774
628fa1679a7947d7d83c8644muU9rOPbTXq96BqxxjXQdg,11497.971839764665,1.0611792843680714,30.212470476899394
6290ab2f9a79472af98d8080B2CxDBeoQGeMUK1KXUj3lQ,10501.689568123276,1.0527613673343914,30.465782431446716
624e9e5f9a7947a7595105c2oDu_6KCsQbWF-EKyHEV81g,34225.27921527855,1.156261536489619,42.68955443485181
623ac9a89a7947298c95b4009HhPZt-SQJa2r9FWM6Twog,221580.2470897623,1.1274713824771394,21.68560586585794
62669f079a7947908d840535Xb_yKIiYTKG_TnpCP0-2_A,10998.019151092702,1.0498896664346065,28.72791412803373
62548aad9a7947fc18ac351a2g4VpUoWS_SeB7mgf3ewWA,17272.995451111947,1.0639255053629821,35.715051861496505
623c919c9a794762f05251f9pYmRn00pTjCvMsQqfkDQbw,181191.31498889177,1.119782544246826,29.495722725888754
6287ab7a9a79476c9246a0b2BUGA0_1sR6WOC7t8p3kcNg,7559.896653089759,1.0683800075872352,39.900359378414656
61f9580f9a794794245a82b9HdvjUgVbRcax7cj-ve1N0Q,26869.637954106922,1.169874035408167,37.29747341600422
624bf0679a79473fc39b01ab5sHoC5DQRYyOR92V_ypG3A,36916.000647949775,1.1449026783578145,29.82013305990994
624380cb9a79471d24aee516gaD0xwB6Q1OO6z9j2HHKXQ,137075.04736560414,1.1455910041455906,43.447834029388964
62828f889a79472daef209f4IPDMdDVhQTmwT2LqrfzVlA,14308.266254684051,1.0637278447408451,27.116612759990065
620148799a79471df41acebefCnwTmwdSlemXfh_3HwREw,19854.349768987548,1.1923160329233051,40.191474193260255
628e247a9a7947452bf6faacsMPX7Gs3RkGLHMZEH6nrQw,15441.253676917475,1.0553021921404648,14.480257234091766
6284b6d09a794759bf90066139nOJFjPTtewi2PxcGpFbw,14657.751688465549,1.068467783911354,19.45601869453518
6278aa279a7947569c70bef6kuBzG4vUTL2IJOtuq6SR_Q,12783.213686162748,1.0500289906253046,28.03497890098877
6288eff09a794732f3819e61rUF3NOL_TkeKQa2wnYWNjA,7559.896653089759,1.0665323447162625,45.83356099042023
628f05219a7947887cc04f34gVO3uU8BSZqtXiTePIhD_g,9002.145568274844,1.059175009935229,31.41629668330798
62016a489a794727f43b9073m3TsnzowQDS5ExU9NcaIKA,37397.440733749696,1.14428592272586,29.174341657593455
6209a20d9a794742fe45bcf4xt98nb3fQuCsVczqL8cLug,50569.360156099676,1.1567157570727429,36.04771102083517
6244005f9a79473ce4762b31EXELbCZARXqMsO7phHCm8g,141966.4119119393,1.1166678364932485,30.778565643659995
62668ec09a79478730f1a6ccomdYx2WzRHqnUyhgq6mvUw,14160.629967650624,1.0504332305116109,15.203052857868576
62581ecb9a7947b711905447I6BhPongSjK0HUAAYDsUcA,11785.035349164527,1.0593355248755805,37.67808984374647
62030b8a9a7947b2f37ac987XHLq1xK3QFG2fJboLavuXQ,28892.661489458977,1.1406769427889507,46.09021616483945
6266afa59a794799715af222DB3wpNr6QrmA-rLusdDWyg,12471.88565482648,1.0525591814419455,29.99775585494036
628ca4239a7947390befbb74Vn3aGjTxTpq4GQd4N2rtxg,11574.421549060518,1.0637278447408451,32.62507622931601
627bb3649a7947a0ca8c2e7fJY55_QiKRc2wymi7Fik9dg,12546.851714162525,1.0658857480799213,24.24836118734486
6209ae459a7947446de26572qvXsfpOHRUiGxM3hPiu9eQ,55827.40385114382,1.146505996903508,36.509109901647605
627e13319a79476e7cc17fb056N7igN4TUCJzBHEHJm_Gw,9699.540424880233,1.065651280859409,46.38421376703706
626b3ac19a7947b743fe1c94765MYysRQD6GQ3zN6YxKcA,10856.398866541656,1.0512305254605265,37.09257692779105
62507bab9a79475ff16e9b0cYB4AfmwmQ1OI05H7c0DT6w,52894.58086024492,1.105336290114614,31.656090306365822
620ab9b69a79472e044e4c04nRsWghFCStSi0aZCI-ZQ7w,52499.87571634195,1.1437480275059038,34.269127321118425
6269a5569a79472e7a70140dSVIGywmaSzujCQ5f-jRjMQ,14606.596611194323,1.0475457704032918,28.96204070989214
62018a099a794730b3385106FGFBqFysT6CPFA8x6k92BQ,26380.751444597434,1.150450436544385,32.5762836280771
62742f8f9a794734246b2cd6v0eLF8QNTM2kGU8HMGCncg,14592.20685509256,1.0510876626093717,30.270814078840544
6255527e9a794737de004f917z9jOn1YShqEvHDkKJuUyQ,14218.570456431002,1.0758434644611914,24.693183692719284
6254081d9a7947bf05409777e3bvh1RkR9iv6b5fvHDflw,16356.33346396955,1.0671983713065587,33.041702148451044
62074b119a7947b0e49b36f73kkiEgVVT3qV3E7Hd2cDsg,1708452.925630392,1.5296789079878492,9.415781945327277
625fad919a794778a7082b77AvTT0Q-4SUGGtuF3rSmG2w,10176.903512668596,1.0585035436247514,37.53493383582337
62669dc19a79479053f6b05dDB3wpNr6QrmA-rLusdDWyg,8350.687325966159,1.0543044122527574,37.29869515396988
625e654b9a794706f06e398dVl0CgDxWQdqINjN40ANcHw,12063.600895595304,1.060559499893249,37.354363096815796
61f916089a7947710232147a3Azew7t9RyGKb_pvmcUytA,27456.26356271839,1.1591864539066088,40.28745517431789
625705289a794759858cea3c4i7L48NAS_u6PwWF1I2F-Q,18064.768156782062,1.065145475222741,27.956039514125802
620725519a7947a77bddc722UtpylvBCRROzlT9BGOKb7A,31039.4998358742,1.1611792344488379,37.71385924238251
628cac149a79473dee8e2eeb_ruKEclBQZyobLb10iWIlA,10771.221662739974,1.0651696956143673,35.46270840838207
62761b309a7947c717dbc909sHQU92fHSEujVPd687bBSw,10622.524073746781,1.056869085288984,31.35402908942913
624a0dc09a7947a2dd088f7bpMg5aol0RJ2y6BEISwXUXw,36675.4489448399,1.1642504476326816,43.37231730469234
628a4d299a79477ef97644f6slnEeLfXQU-kizPNK3ZuaA,9736.431466147167,1.0634789734935848,33.502486284724284
625cbbae9a7947799e386d6197DAExppRkiGwy4N41548A,14685.891827624178,1.0505104466615436,34.040687270753004
629054d09a794704606c8877Z3GD2WqUT2SH6zBZ1vTCaQ,9394.362257065417,1.0547816086129544,36.78805656301688
624592ec9a7947d36dfa4bc3YeHWfdA_TQiarnevQ40YqQ,56081.19412144796,1.1142509822876385,17.03163262223476
5e2fe9459a79479d102bada6QzTJiyZVQTuaqnOKkKy6pA,166614.4340628623,1.5294462070943782,20.218947216173987
62552d9b9a794727841a4c3bbMNj1qDpTjOBoRhG5EhLRA,10793.27476764117,1.0751401518792167,32.36812794188843
6246d6c59a794754821331a7sLDKPoykTWWNYdUEi5I9IA,23812.012593607018,1.1523766906875839,44.801857346688614
627be96d9a7947b7ffeb1051_QqmOwZTThqt2vy1pCAkdQ,13205.279562636804,1.0650329716161426,27.608828155732756
6241b08a9a7947f9460192f5vyAApzPaR9uJ2McS7NiY1Q,84733.96351296037,1.1126666444183289,31.856280200362658
62468cdb9a79472fd80b9194viU6R0YdTme0ZXqfkdOLgw,35526.49643031895,1.2361935394124923,52.94029055234564
6252cba89a79476247984bacF_XvAOt_Qo-4LiwrhES0OQ,13216.636228976267,1.079552448485244,43.224588499312915
625351f39a794782999ff6fap7SYj6hLQ-C1bpoFUfajgw,23857.40288984098,1.0587377509549867,30.0546316844372
6283a6139a794704515d73f4mk1taUp9QDq0cpApg3Bh5Q,12375.435432580578,1.058188972750727,31.126336199421917
625827499a7947bb53688216I6BhPongSjK0HUAAYDsUcA,23730.786462030577,1.0627953984631586,24.49713517073916
620d1f279a794724c8c52ccb3KIt1Dc8SVWswHKyY31PFA,9238.507540275066,1.139969816833978,33.72362486432305
6291024d9a7947525314e8eclvVdJRH1QHOmGq4O-wfRLg,7477.057548894846,1.0568291772185658,38.16614917630284
62366acc9a79475cac43e970La4nBiKdRjq-HPcQ4-YKBg,12401.44860466032,1.0975631867452356,53.71141181139566
6273637a9a79475fe0a389c5vs8Gr0AgQIGdGInJ2zQiyg,14465.471508201881,1.0536167800071417,27.941927202301382
62872d539a794730cdfadda2CKmGGvZPQxypQavKiRX82A,7178.762643243269,1.0690941870170485,39.662503516155496
626fac7c9a794765796cb00ftjD4MH2JTQOlMi7gNtNZkw,13263.255646889485,1.0614654726359247,32.095557849251605
628dcf019a794718677ca8d8KQFe5NcSRQubMsIkmC_3kQ,14812.08820995931,1.0651603217505852,31.303144670593944
620e50249a79470a72eee5daExvN6U3mReywSEaeiQbL_w,47120.16982504004,1.135473017133117,30.629854798410474
626945679a79470acccc660aSQEZP6n-RpafU04vmt1ewQ,9075.042059622403,1.0506129622940457,31.07734511607603
628df48c9a79472ad8d558677AY-IrsiR3-1OX57GyMImQ,13274.33832583357,1.0572942993777141,29.845764207679533
628768dd9a79474cb0c7739cmlp7YLn9RA6DutrRiVhRqw,10101.16885339796,1.0693097913440999,36.67685592599947
628cbaad9a794745d7bd43edC_vx6bDoQd2HmkZ-OFDAgw,9280.533658387389,1.0637278447408451,32.16228528027378
62056bb79a794713bcf68991btqYJ-Z1RUCNMmzS-z92Ng,24238.440021144033,1.1550554073199708,40.9934732333473
6246e2859a79475a8b7383a419YTc_ClQNK_tW2G_QBlTg,45657.51419344089,1.186208685452701,35.9209150356938
624c10f39a79474de1209a7ct6C9eno7Tw2gjkrVXWMUiQ,31892.203399907976,1.154833871857752,30.64749132787378
6239d6bd9a7947e36ded84ccA40EgCneQ86hfXxqVotLSw,56992.99602930487,1.132884955551515,42.325114463330735
626683009a7947823aac33fdIxD7wWmvTR62YTFb50w2CA,10680.690017085157,1.055357614840467,36.32643792623808
