document_id,views_pred_cb,depth_pred_cb,frp_pred_cb
625eb1f69a79472fe9fb7852ZN4IGxFoR3CgT163wGEhrw,10754.908487024488,1.056168878898884,36.34536524511495
6262ccbe9a79471b3f4577a4CavjXN1eRIuleAqAsyWLbw,10524.907067141103,1.055741029859983,33.99959606689849
6290214b9a7947f912d63452XoxiuDjsSA-neli0Hys48g,6762.868790600511,1.05747283285334,35.953076711992765
628b05d59a7947a2ae96ff28Y3onIuIiRhay-6KQECanOQ,8915.173492774582,1.05888432474993,34.34672383690784
6205bd8d9a7947279d11e60beJ4905ImQgqArcGM1SvLVQ,29012.792426799082,1.1581906889912348,39.75737335277714
620b2b999a7947477f69751ft6w0GNSfSQe6VHxusCVaJQ,16236.330367224618,1.1955220972246619,42.42395471581776
6262947e9a79470312654c46eEOJ8jFnQ8yR6iD8ONWkbg,9532.335968593517,1.0580296354833043,35.60066465131948
625d32529a7947a323a4e7b3lOxNx8e1QweJeu3MjAQjNA,13530.246317700563,1.052180881247536,25.515853972616338
624c03a39a794747dc04a7145sHoC5DQRYyOR92V_ypG3A,39662.36266079153,1.1546572310109826,31.559292955764363
627284269a794723941e9e1cX-7v6KFuSfO260BYr-xfwg,11662.832078361906,1.0593477264114692,23.308731142195064
62015c0a9a794724287b0d6djjVwaS6DSE2xtLGK-YShjA,23434.861093609696,1.158890806020698,38.340722211550954
623c5d5f9a7947423bc6b24dLrt5WmD4QXe7Xaw_SdwnpQ,44600.19451194589,1.126499050760355,39.89349589621989
628de2049a794720ca7217a6kIiX0KfaQRKCkp5FyQ40fg,12269.346650780655,1.0587963282378807,39.5010339715393
624da5629a79475d6b7494c739iofWssS--tnFNU083DWg,105207.52446854432,1.1843646538973185,25.579975242037833
626852969a7947355f9261ae6o162wRERO6Oc5QJLq4sdQ,8504.265359300294,1.048559434013721,34.14794077626655
6266d3f49a7947aabb404c77gW0bziHsQm213b7euOO4Wg,9783.367808991006,1.0536043775833093,30.428877668530312
624ae60d9a7947ec8b2d25613PvP1OsWRJWhIyXjaY4CyA,45744.147023874866,1.149401941514973,37.402046412473865
6248e84b9a79475df2ead341ev2aypeQQiS0xXeKVa24dA,37386.93831066115,1.1595289426295212,38.083745441782085
6201c5e79a794740603d6b6cKJUES0KZTTmPCtLwXWDjSQ,31886.795657533225,1.1547000345527947,27.97231582569654
6268397b9a79472ff32e7b0aZvAXJUDPQkmdrra0u6BW7w,7043.603068092158,1.0514794866739914,29.570346776339697
61fb423c9a7947396507a2d1Zz4FiCdxSEmXFqHEt7USKA,22816.984467673392,1.154065685192622,38.29192146589542
6271faa89a7947e496b643a2LvjhofhNQTmWn2VBxGRrqg,10363.662261027712,1.063662144345624,31.691715911035068
624d293a9a79472378c15e21pb-gGdksSWyg9IsP5vd2kw,25009.961348888122,1.1908374568538218,47.07368259804815
62413d8b9a7947c027fcc288PPaUvSrqQmKsoANV8D_OWw,95918.38072024877,1.1466112886324855,40.07401884250676
61fbb7759a79476832dc06dcM5242OxGTPOcoOJ8KuX5MQ,18211.698706164643,1.1452666303221275,30.355768204985278
6286134a9a7947d0f4799e6fN8DQoi6-S9mOsr31JYctrg,14482.428881850792,1.0551088406957871,23.037369594403113
620478349a794733357ee354YzevweVQTymfO97Ml7EeAA,35941.93624591655,1.1489473985798517,37.44060408776434
624a6e129a7947b64198b736W9ylHdJRQSuXKHxSNI-dRw,27586.949131166115,1.152951797697833,31.224801002253486
620e6db09a79471f333310b4fj-tYWBzTvydyrE66zO29g,24547.539847601427,1.1598642629082765,25.92696572280665
628faea09a7947dd41776b15hQehZLPRSg-rIRy6G1SFdw,15416.118862144114,1.0559037663247326,26.823388081605486
625802619a7947a9ab69d3ffOgwKveq6ToivRfl9lkXqbQ,22802.604071695343,1.0685613524333892,30.47851427828538
628f176a9a79478e7f4d7374LEVVIa5ESlebNa-VFvXv_g,7198.89081008386,1.0616982751255037,36.19961786033076
61fa733e9a7947f645c4f6efWr0ubmYVSIK-7ov9es4Z0w,21016.374720414296,1.1719294122035966,37.044146714561904
625428d59a7947d0843cf10duwa0yBV1RuWQ11eDOE5DJQ,13109.844449645374,1.068169828732632,33.71117396775142
627916f59a79477790dfcf24nJsFWsiBQruxtRvbmxkY0g,6838.514718582712,1.0530140712150444,35.623165641910404
62010cda9a7947029d2a482coOMjGAAST7y5VSYbTZx45Q,23798.894997732023,1.1540290301195286,38.630579733712196
6201d7569a794742c0886f59z-rvVtbbTNG67zYq_nkR8g,22945.646763359808,1.169324847849666,44.242554226002014
6293b9779a79476be465e196i0e_kcANSlS7_Gn5G6Sw5w,5064.901179071894,1.0680832252949486,51.0424102305134
6242e0a59a7947620e6a5da803U3ThmmStabWjlVOlmMdQ,46986.82763046355,1.1300384010938118,30.135926593505534
6253bd5a9a79479afd73af24qeqKKj11SzaSXjopcEoQKg,21390.032888340927,1.0640633994935864,30.110236973815546
62670b0e9a7947c13feb4ef2Q5gaPqPsSBaeLQFgtfTYAA,8568.44807757069,1.0518089490893678,35.35258606867339
627ff8719a79477430bcd440ZrhpX-InQ-ORqfB16H6ysw,7714.288437006355,1.0570683437673278,33.879947698695965
6245c1ff9a7947ef7faf00a37UsfjHspRdazIby0UvXqrg,74671.48615066253,1.1279104455724276,27.881244642470172
62509f499a79476cf150d89fwQL1tosgShagMiwOqpBnsQ,30998.54949926136,1.1070429457936346,34.759907800740876
62693a9f9a794701e117d47eFsAkjroJTza8c06ewnQGeg,11431.790807737092,1.049219964779962,23.205418428831088
625aeab59a794712de9c6dc2d-SMsAaTSCaYhVaoqCmJYg,10635.698721397577,1.049338557975062,34.22913708884807
620a2c019a7947738191e94bot36T9sVQHOgA1E-YnWRaA,33847.278212553116,1.266629023267522,52.12113781074625
624fd68f9a794718e2755c04ZIebQLUATRWSnc37OMbrRQ,21850.39993123457,1.1147478650015872,38.81061972359951
624ee1d79a7947c69a468bdaL-WkMXbYQECUdNVhPjZyKA,32590.078072096152,1.1551291279632452,38.244177766447876
61fbf0de9a794702a16d2b4eYhZV7apVTEebb5F6J7g0hQ,29473.804496469573,1.147285690963279,34.509182419098806
6243c9ae9a7947297a39935aVtxR7o_ARs6Ja-nbfrAK1w,72074.5582761814,1.14182447016673,44.039787681668074
625a489d9a794773004e0ed4U9xPbHBURdi4oGv98ZGe5g,7811.999818623259,1.0523271634580114,36.324920464045974
62062f4d9a794751ec3c3b8dLagi-sDhToWBY0OXesCg8Q,49731.44008526155,1.1477706399310392,34.03672754196077
61fb08fc9a79472ef882f013rx6zJQJSQtah8qXwF7gewQ,71681.81079606843,1.142623333620042,29.957449777743733
62865c239a7947f83205434eNoVeq6Z8Q1W1VOl9krBbow,11506.869689613446,1.059768394477279,33.65043445579627
624f57cb9a7947fbdbcfcfd45CUAzs10TwWOwdg3dnyrFA,23455.843391420498,1.112300017672207,39.60096771616119
628313c99a79474c538199daI33eC5UkSlOSZa9VonSRkQ,9557.782241371318,1.0622432476475054,38.26784868963575
627599a99a7947ad14bc86449oMs1NgNRXGQsR0JiDD1QQ,11108.481567270814,1.0521590999733625,33.58308988610534
6266cebf9a7947a981e86b32he8-5RrbRK6Rj1W6m1QdcQ,15075.577078055281,1.053217408420114,30.00698397301182
61fc0fdf9a79470f619c3915b_OkkpZ6SzWn3tNbajfzzA,29421.79753648185,1.1588848253279065,30.70213955530719
62851ec09a794788ce6e9ecdONjtJydPTFGXFkALH9l_XA,12471.856623041775,1.0667283657381963,29.711042192175924
625fe61d9a79470da092d6f6w36pm8qiT32yErjhPhtfxA,8326.70444165348,1.0545267080980385,33.55478671011416
6239a5419a7947cc137706a90I6kRWRGSb-LSMjQdTQ_aQ,70405.6274013191,1.12790646111638,35.14403531579874
627cfe5a9a794710802eef80ItsJ3dT-SCe0FJ5ST3BkkA,7876.769064842407,1.0653597483681148,35.738967295130074
624ef4609a7947d040bc4d11GoZ7GkLeT7qKp-9x2ZMnBQ,54067.423778507844,1.1504507923447902,24.7062843722844
6264eb899a794713b3ed608bf4ddqwK9SQmvTVlkO6xEww,7059.558286710315,1.0599050443944864,45.15503851770532
61fbe2249a7947818e296b6abMdzClMARAmXrp6bUIzXgw,24378.511064969123,1.149938833370297,36.06930092055689
628ea7f99a794777551e576fQizdk4u9QSCzR2BDx9rABw,9198.992765985378,1.05458280481989,32.34558991102367
61fdc20e9a7947a94c8a4916nBjxXAS6TvmfXUfkd4vaYQ,34072.43054981737,1.1795964318943282,42.03708161625382
6259d29e9a79475801eced7bwGUDhYxIRNa1c4cYwvSMEA,14060.465136118986,1.0557789175695396,31.932837085031277
62074b119a7947b0e49b36f7ogeueMGYROCLw1nvmiGQrw,2397748.6080880677,1.7424895377701133,15.166562248857499
62619ec59a7947b5d564330fTr6JeC2oT6yP-SJ6ZQHS0Q,10618.368485647527,1.0566201890738887,31.298980738903538
628c46f39a794716a7e6a10dtIsr0nyGR-maNrJ6R0ISpA,7883.94909002649,1.0631551825372112,40.14750333368178
6274f2899a7947704a55460e82VQHvS-RtedQbL2w7pbgw,13213.20461025483,1.0521693601790356,27.182802204871543
624d4abd9a7947308fb481fb_EJR-aXqSKaeQti_A7lPOw,22054.264437278744,1.1577530438430814,37.404707370507595
623d2e979a79472c97a9c3dc6qR19SCeQzmMGHUQoiBJJA,50716.17210647164,1.1451593398707822,43.56187463474118
625076f79a794763c4e8d46eFN0O9j95RD6T8zOwCHl9BA,22380.859851198908,1.1065569878390755,37.882265170281386
624dbdb39a79476a4629ace1n4erj58QRjSLBQcnYn9Wyg,35715.09482964198,1.1545474482226368,35.920481540316494
620282559a79478c744f7b8fIiNMV-VCTlWt7AF0QNIELA,32231.9746248282,1.1511724508318535,43.09468118943394
62347ce19a7947d78b29d9c1xd5lQWR4SzKIVCtHglTv8Q,51176.33052533005,1.140960316441512,21.94390372857508
62419cbd9a7947ef374a0c8dHMQxYSC1TPSl4tuRb8xgxQ,97448.53987328814,1.1204288884026001,36.01693650383968
61fac3009a79471bf28cb818EfwrtrX1S92bvNbsjIoZzg,27471.365930154458,1.1629758256746916,39.24244064369074
6240673b9a79478f598bf1faF68xixxvQR-1gAWVYNu_5Q,110268.42887289071,1.128116851069979,35.35478825948104
626bbdcb9a7947ea6220ecb8A_9HCUy_Qeay1FxwEHgQSA,9100.963592328888,1.0497601334753124,30.65573146806795
6250a6ec9a79476dacf3cb8c1qJBmgHwTqGhxn_HkN8AFQ,24108.446847593892,1.107370399615218,49.15505937012328
627e726e9a794719ad68fa1aYhMRZ1fcTbmaO_ppqKDsfw,9325.88540346249,1.0593929985649453,37.151229008585766
62928b599a794724cef95fd1MAwLxILBQn6QQVJdNOOztA,9752.150098437723,1.0520388419739513,31.50931157476394
628c93209a7947310a3ea7fbNHfasmlGT5uqc_qKnexNZw,7607.723902580965,1.0713046268122406,43.12163259376279
623de9d29a794782982202c9QMpFJjQdTj2kxQBpulN_Xw,75951.28504435183,1.139842017465058,26.814953566400597
626d33939a79475dcb9463cfDfl4mcAMSKqJRkNDpYwVjA,6517.712208990466,1.053613882375985,39.449993821298435
628739999a7947356af4c7000_gqGps0Q5m64bQRQKvg4g,14807.272878913023,1.0625856291148514,26.049122746240926
62541e9c9a7947ca267edf9dGxOZD7a3TDW2Er0GglfEOw,19710.848955120557,1.0655940570834628,30.71645100563991
628568619a79479aca14a306AK9SokA0QvOEGrTycR7CuA,10351.451538463883,1.0580778263484487,31.21068397094741
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,8336.65347896831,1.0519454646705537,36.10729148788512
62063afd9a79475838a977c9togNUOnIQyuVzZOYmW_SiQ,46540.06658619658,1.1463500577176677,30.976889090885976
6254283d9a7947d12f231936UPUSe6pcRoiInRlNaDtd4w,12787.923475262913,1.0684401662758682,34.57084279558906
6277ce4f9a794728c5e6f06ftBg7nEa8QnyYSFP2s5Ym9w,13255.892670249039,1.0527005267350318,27.330365335386595
6256ce8c9a794742b477cbadQLxufcplReOSEV9TqmpF4A,10247.627768745988,1.0666692044765989,33.19951310071074
62085c2a9a7947f9550ccc6bnDFknEnUTFKm1z95ezRTUA,40987.71823232429,1.1441637510198632,24.367515201709505
62637f2b9a7947452213f35c6TViwIgCTfqzHVRS_NHYEw,6258.2424964858,1.061334637772834,36.360111102610496
6201fcca9a79474b73d9b944HtuiC4_nQTWrQAvLh6p7XQ,27515.411569385735,1.1557942948925048,32.93054647267559
62072df69a7947ab96a44e24Loyw6fprQKaUtmhIg_Q7Pw,39940.68456130528,1.164001526140972,37.54639497312222
6242f21b9a794769f6eb502dLfbQ1Q8mQKKin7xDbA1IWA,128679.21118344602,1.1311247837646816,38.41133881315516
62769f479a7947e868c3fc537JXNzg2nRSWKZKE_W4-5yQ,6983.300594629232,1.0615564184188688,41.54706600121627
62931bae9a7947448b3cdab4SRPnZWHSRFmlCCZwce5APg,16165.535892956808,1.0502869174165699,22.9351794849455
624fdb999a79471adecb2b79t0GMIFtZQv-nadA-xJiaYg,17956.016980023407,1.395981257427298,50.821964356475455
626b7f0e9a7947c9355dbfa5u7drBmbQQXCUI_niQgKxFg,8337.467476510992,1.0513273160967214,36.141255433945354
620cce999a7947f2784bba90eLC4pV6TRliNjHRm46bEJA,40238.50945199777,1.1352578619572078,27.67873772416719
6205cc249a79472a5b06dc7abXAYTd7mTQaZUEq0sT15kg,34262.92594464543,1.1483874279235928,28.462403090478993
6272132a9a7947e9fedfae85M7if-46qQo61wkWbhvibnQ,12792.753654401738,1.0562856639741725,27.110634687427048
627a9a589a79474837915f4eZX3bUAAtT-qXiCQpTFLYMQ,10011.613194095695,1.0831647613981525,46.42143632819108
628cefa89a7947611d3db49e05o2c8HRT_WlVFXYiVJ9qg,13926.67695261095,1.0641219653688694,20.00288214304883
628381d19a794778b3dea1bf6UHf2I9-ShKAFECe99AexQ,10045.708929091732,1.0631166294265046,32.24109583469872
624c63619a7947757b557e77--Gw2xeSSLew3P-cYpuWjw,25992.714111247253,1.1598770176387505,40.136162753514846
620c1e419a7947b5f8c6b470h55Xs4u7Q9Wfc63NdHtRCg,34690.14522362929,1.1608300695263003,36.51401602837592
628217db9a7947f89b776ab5LwgRiIiHT-CRCBrYsOc6vg,7153.226466417986,1.0756629562193765,46.204549576012575
62751a8f9a7947826007cdbe59QCOANRQVW5kA1TWbN59w,7962.946550991175,1.0576518838092144,42.086532732835444
620179959a79472bfc701e5e6DZOPNo-QW-Z4hiWKz9v9Q,23190.834156767225,1.1598532437977684,37.68559557454469
627aa3fc9a79474ab40ce6b3bIK4l-NERKG2Txt5ZYhR6w,12962.579243954759,1.0623653824668764,31.373525127139985
6266e7f09a7947b090150b62t9JGY24FQ5mQ4dYv_WqgUA,13138.478664360835,1.0508001575546504,27.63118760750512
61fb8f879a7947533b63b7bc3xeXMmCaQIWP6Htb8JOeGw,20956.87847839654,1.158372579981012,35.93427305080005
6273a96c9a79477f101e2bcbZYjFBkOGTBGewv9hRBBEIw,14837.197072390416,1.0558568912345727,22.060702314974918
61fdd5949a7947acbb865fdduleHmwQURICfQFQUMYNfJw,41374.83168687317,1.1583069110575999,36.918856827855436
626c282a9a79471aa25b1a9cxhI4_r1fRoKvc8p02JO3jg,5672.856005426242,1.0519212451899842,40.048967004621396
620467939a794730683e3e39Ebxsn0jdRwOe5_Twa5S2yA,30021.70983828911,1.1535154486888168,44.628750402112004
62922a7d9a79471053c5d468eOJVYS8IRJ-Dsf6kioERGA,11335.736041657605,1.054649588774958,41.387499473689125
625c96dc9a794772cd7f2c45_CvRAEODScuPC7lMqcvGbQ,11668.823519082714,1.0542291603208955,32.95899982447214
62544e1c9a7947e9895bcb1dLjBjWJroQ_-YOMOqDXHbfw,18179.874537096694,1.078618163451907,40.39473617071762
627753419a79470a36f94b60fcytg3FkTzuP50YEVwfK1w,11087.766143054589,1.057242417751408,27.524905941369212
6239a4509a7947cbb5698e41oZ5O6RLQSS6ecvPL02zhjg,107945.5648722703,1.137880110642185,35.73537636786803
6204e62c9a79475c257e790bA0SqmL6NTwyTkx_wM4spLg,30452.46834000185,1.157568110758681,41.7555146773099
61fc17bc9a79471221cc34abr_OKaIfnRgiDL0_725dtwg,22714.91999999651,1.158091417262424,39.40946701779863
629122a09a79475c1eb32a31gbNjHFYhSbuUMnvC_aIulA,8785.053441838914,1.059438303238627,39.96039387995324
628fa1679a7947d7d83c8644muU9rOPbTXq96BqxxjXQdg,10985.700325917594,1.0620488910381687,30.180732844461264
6290ab2f9a79472af98d8080B2CxDBeoQGeMUK1KXUj3lQ,8214.41750696295,1.053375530640512,29.772018401968488
624e9e5f9a7947a7595105c2oDu_6KCsQbWF-EKyHEV81g,29857.9772894176,1.15674984372629,42.35126201021579
623ac9a89a7947298c95b4009HhPZt-SQJa2r9FWM6Twog,126007.26065010241,1.1321038461658481,21.045759573554683
62669f079a7947908d840535Xb_yKIiYTKG_TnpCP0-2_A,10011.349053003734,1.0517040628746686,27.891833265155142
62548aad9a7947fc18ac351a2g4VpUoWS_SeB7mgf3ewWA,27400.46376483261,1.0660330569013716,33.564828607639036
623c919c9a794762f05251f9pYmRn00pTjCvMsQqfkDQbw,59203.796787965446,1.1221121460676027,29.613012396497048
6287ab7a9a79476c9246a0b2BUGA0_1sR6WOC7t8p3kcNg,8156.809803328586,1.062282507278137,39.06882922611287
61f9580f9a794794245a82b9HdvjUgVbRcax7cj-ve1N0Q,29768.733671904465,1.1690939138346934,37.17930923067942
624bf0679a79473fc39b01ab5sHoC5DQRYyOR92V_ypG3A,53084.73524019382,1.143957301241275,29.619502199810547
624380cb9a79471d24aee516gaD0xwB6Q1OO6z9j2HHKXQ,83120.97919821506,1.153817098828136,42.079823850550675
62828f889a79472daef209f4IPDMdDVhQTmwT2LqrfzVlA,12518.116879570433,1.063811018974251,27.465724894870156
620148799a79471df41acebefCnwTmwdSlemXfh_3HwREw,25412.818827213792,1.1933510347087217,43.166772700152
628e247a9a7947452bf6faacsMPX7Gs3RkGLHMZEH6nrQw,16684.595423150313,1.0539870278796086,17.90186848694305
6284b6d09a794759bf90066139nOJFjPTtewi2PxcGpFbw,18006.84374709453,1.0657885743456257,20.405533246394658
6278aa279a7947569c70bef6kuBzG4vUTL2IJOtuq6SR_Q,13234.810553578322,1.0513152216046666,28.740031814494582
6288eff09a794732f3819e61rUF3NOL_TkeKQa2wnYWNjA,7972.3620990030795,1.072784306467296,46.560002565453615
628f05219a7947887cc04f34gVO3uU8BSZqtXiTePIhD_g,8555.944944004346,1.0588743018665758,32.61977037213373
62016a489a794727f43b9073m3TsnzowQDS5ExU9NcaIKA,51165.78652623332,1.1519690748076048,28.431904188756405
6209a20d9a794742fe45bcf4xt98nb3fQuCsVczqL8cLug,36555.940803206206,1.1542691591773762,35.10247187791309
6244005f9a79473ce4762b31EXELbCZARXqMsO7phHCm8g,123211.70071698492,1.128458611636424,29.52601827879763
62668ec09a79478730f1a6ccomdYx2WzRHqnUyhgq6mvUw,12187.688424861706,1.050537210752091,17.474883402203556
62581ecb9a7947b711905447I6BhPongSjK0HUAAYDsUcA,11671.136290603572,1.0650869569053683,37.821965611901334
62030b8a9a7947b2f37ac987XHLq1xK3QFG2fJboLavuXQ,24813.051796950556,1.1446200904205637,44.094878101918525
6266afa59a794799715af222DB3wpNr6QrmA-rLusdDWyg,10267.031253043937,1.0525077356348282,30.055803392898078
628ca4239a7947390befbb74Vn3aGjTxTpq4GQd4N2rtxg,9880.53962664622,1.0620169515567655,31.84952369349442
627bb3649a7947a0ca8c2e7fJY55_QiKRc2wymi7Fik9dg,12729.350371762852,1.0635286441242342,26.311744839077097
6209ae459a7947446de26572qvXsfpOHRUiGxM3hPiu9eQ,34412.462562647575,1.1531446325950387,35.10835582076895
627e13319a79476e7cc17fb056N7igN4TUCJzBHEHJm_Gw,8211.657983342004,1.0635565196855163,40.71576002613312
626b3ac19a7947b743fe1c94765MYysRQD6GQ3zN6YxKcA,6691.933992130038,1.0511027842156684,37.48787810871992
62507bab9a79475ff16e9b0cYB4AfmwmQ1OI05H7c0DT6w,36494.40827342398,1.1082296782666339,31.543667336784097
620ab9b69a79472e044e4c04nRsWghFCStSi0aZCI-ZQ7w,39069.046333880964,1.1488329856665789,33.86371991552615
6269a5569a79472e7a70140dSVIGywmaSzujCQ5f-jRjMQ,13224.978463545427,1.048401666522918,27.79103479171129
62018a099a794730b3385106FGFBqFysT6CPFA8x6k92BQ,34901.65645914652,1.1534721334548987,33.56351216083265
62742f8f9a794734246b2cd6v0eLF8QNTM2kGU8HMGCncg,11220.733299686726,1.0533478122302846,30.099022908362493
6255527e9a794737de004f917z9jOn1YShqEvHDkKJuUyQ,22284.522238183905,1.072541071687698,25.068444930167146
6254081d9a7947bf05409777e3bvh1RkR9iv6b5fvHDflw,15192.97709446883,1.0719067438306704,34.11204394882524
62074b119a7947b0e49b36f73kkiEgVVT3qV3E7Hd2cDsg,2338195.649544142,1.739388882494096,11.451264746946816
625fad919a794778a7082b77AvTT0Q-4SUGGtuF3rSmG2w,9164.195170680618,1.057852986009061,36.78687921717742
62669dc19a79479053f6b05dDB3wpNr6QrmA-rLusdDWyg,9828.170164282223,1.0554792282787064,37.25350169989496
625e654b9a794706f06e398dVl0CgDxWQdqINjN40ANcHw,10832.22689648773,1.0554309801255135,38.79094861807892
61f916089a7947710232147a3Azew7t9RyGKb_pvmcUytA,24140.92944882576,1.1589383885089743,40.78741864333368
625705289a794759858cea3c4i7L48NAS_u6PwWF1I2F-Q,23058.53510568598,1.0634095447396308,27.99373761796602
620725519a7947a77bddc722UtpylvBCRROzlT9BGOKb7A,22986.541202677297,1.1724796821319114,38.44631570740346
628cac149a79473dee8e2eeb_ruKEclBQZyobLb10iWIlA,7693.421644957205,1.0653092689821746,36.28533297591236
62761b309a7947c717dbc909sHQU92fHSEujVPd687bBSw,7891.564856047302,1.0560473047585892,31.747409264855058
624a0dc09a7947a2dd088f7bpMg5aol0RJ2y6BEISwXUXw,35358.9621795794,1.1631706116852243,41.60325854893099
628a4d299a79477ef97644f6slnEeLfXQU-kizPNK3ZuaA,12141.73995546396,1.0633284874747306,34.369304229194654
625cbbae9a7947799e386d6197DAExppRkiGwy4N41548A,11420.299829262687,1.0570409678260786,33.6629476600756
629054d09a794704606c8877Z3GD2WqUT2SH6zBZ1vTCaQ,9248.860196033434,1.0585525124046888,37.718948570055375
624592ec9a7947d36dfa4bc3YeHWfdA_TQiarnevQ40YqQ,65509.958971075095,1.1272061060543388,18.23546672797843
5e2fe9459a79479d102bada6QzTJiyZVQTuaqnOKkKy6pA,169363.26859071624,1.5310131348189027,22.35813124639902
62552d9b9a794727841a4c3bbMNj1qDpTjOBoRhG5EhLRA,18164.00516561121,1.0727471651967613,33.10038189314127
6246d6c59a794754821331a7sLDKPoykTWWNYdUEi5I9IA,33680.34619823084,1.1565166908987696,44.382492044580786
627be96d9a7947b7ffeb1051_QqmOwZTThqt2vy1pCAkdQ,12371.830700068112,1.0626787614748432,28.533525095808415
6241b08a9a7947f9460192f5vyAApzPaR9uJ2McS7NiY1Q,94454.84757810034,1.1170313350454955,32.95676543725357
62468cdb9a79472fd80b9194viU6R0YdTme0ZXqfkdOLgw,39530.55605061944,1.2083528295993566,49.827246989956876
6252cba89a79476247984bacF_XvAOt_Qo-4LiwrhES0OQ,29254.461805391322,1.0776948853243773,41.292119453832086
625351f39a794782999ff6fap7SYj6hLQ-C1bpoFUfajgw,23259.96706142858,1.0646420287554277,31.962203470556485
6283a6139a794704515d73f4mk1taUp9QDq0cpApg3Bh5Q,9661.515055997374,1.0597683709478343,32.08491890944106
625827499a7947bb53688216I6BhPongSjK0HUAAYDsUcA,21070.007733065468,1.0643240380747272,23.48891657671589
620d1f279a794724c8c52ccb3KIt1Dc8SVWswHKyY31PFA,16843.69185961569,1.1427140755379304,32.83231575017716
6291024d9a7947525314e8eclvVdJRH1QHOmGq4O-wfRLg,6736.117394969217,1.0578557267349407,39.30352519043278
62366acc9a79475cac43e970La4nBiKdRjq-HPcQ4-YKBg,18447.52098109175,1.1261778306825272,53.42913858828901
6273637a9a79475fe0a389c5vs8Gr0AgQIGdGInJ2zQiyg,10506.398916122893,1.053420298403693,26.417656575185802
62872d539a794730cdfadda2CKmGGvZPQxypQavKiRX82A,8852.396209415903,1.063667440965837,39.914905358726145
626fac7c9a794765796cb00ftjD4MH2JTQOlMi7gNtNZkw,11852.064484890823,1.0592797093428583,32.01536442041048
628dcf019a794718677ca8d8KQFe5NcSRQubMsIkmC_3kQ,12218.073547909251,1.0630342412005231,33.545571874911
620e50249a79470a72eee5daExvN6U3mReywSEaeiQbL_w,47969.88012635288,1.1371540721980222,27.249705479571205
626945679a79470acccc660aSQEZP6n-RpafU04vmt1ewQ,8924.98575790682,1.0497939611982592,30.707119244211732
628df48c9a79472ad8d558677AY-IrsiR3-1OX57GyMImQ,9972.14504350983,1.0549884939237906,30.368301763992655
628768dd9a79474cb0c7739cmlp7YLn9RA6DutrRiVhRqw,9340.530538286679,1.06468832753746,35.8439483609246
628cbaad9a794745d7bd43edC_vx6bDoQd2HmkZ-OFDAgw,9716.541614839749,1.0595059232583794,31.90202044945517
62056bb79a794713bcf68991btqYJ-Z1RUCNMmzS-z92Ng,32121.796067648727,1.1537455149735993,39.88101600218094
6246e2859a79475a8b7383a419YTc_ClQNK_tW2G_QBlTg,46300.3959999841,1.159588175366809,36.754761288000545
624c10f39a79474de1209a7ct6C9eno7Tw2gjkrVXWMUiQ,36767.10315756318,1.1532326730598352,30.4079047535972
6239d6bd9a7947e36ded84ccA40EgCneQ86hfXxqVotLSw,57272.71420259685,1.1311656293554035,43.700951626412305
626683009a7947823aac33fdIxD7wWmvTR62YTFb50w2CA,9357.27972191577,1.0551492506059483,35.81551568730512
623b67cf9a79477619abb921alg_3F0KRIy9XiJx9oLalA,95626.9881872707,1.1244092649991715,36.498405904509504
