document_id,views_pred_cb,depth_pred_cb,frp_pred_cb
625807589a7947aa83c9f7c8kJptHlBATlK4OIxm2Rcz8A,10350.939578617299,1.0622185311697034,40.72013555487814
62007c199a79474f778ef4a7UhpJIaqCTf-sFBcLk8NM6w,9284.221408660263,1.1777871384640801,35.90877627141309
627eeef79a79473c1cee4d9ctqxNo3b-RmOch--ST9PDjQ,9771.519810009187,1.061860269605139,38.03973540720884
626fa2559a7947630ec3ea26VtBzLSLuT1qrdmqZhpIOwQ,9702.45993569777,1.0611780577494754,29.850700116802425
624ca33b9a79470159e4d71awnUJi6_PR9yItq9NiJfmIw,24044.084909796024,1.1683784332567155,42.74497291746262
623b11619a7947511aa0a3611jh25jKpR0SZs49vXL_jaA,26136.0533174917,1.140752187338471,41.31399281762786
628370279a79476f4d080dd6q42MPeyfRE6OWwiUwIe12A,12601.093844205918,1.0631065757934177,30.349609049466498
62024ccd9a794770bb3a1d365Vw5NsSgRsayCkpBKT1r2A,21541.844385403434,1.1485779881452423,41.801530264477876
6203901c9a7947e32b7a192aukJoVO6bQ5KJ3_SwMoAQ-Q,13274.47867588531,1.2067114136098724,51.18109600096137
624d4abd9a7947308fb481fb_EJR-aXqSKaeQti_A7lPOw,18795.46559735482,1.1583604654967705,38.12935865039254
627a18659a7947282e0c3fc4t4w74Y66QIqX_cSuwQEAVg,11211.91553852507,1.0633296751773975,28.951876902477238
6255589b9a79473ae1b4fb9eqrP2UWX8TDqEu5US-bZyIw,10266.61236538185,1.0782335106024648,28.74372018083114
620dec879a79475d124ac331t37o1Ze5Q-CRzuXFW7xS_w,8971.953012834183,1.1618852730118663,36.660467627840376
627579929a7947a4a34cc1299oMs1NgNRXGQsR0JiDD1QQ,10659.26515422259,1.0464850426271841,33.23461461204319
624529439a7947a5cc5451b2J6ol6W-LSp2Qk_LQFJhT3g,34306.332889451136,1.1325719979752438,29.27754805642988
620f12a29a79474cad2fbca39fO_UoVoSAChkcjT0WIjDA,21789.74305564625,1.1536961000174208,32.85620927841231
6260e7889a79475f7c31795edMTRvlA4RLOdcnQ2HZhLwg,11555.324628281262,1.0496384453331826,33.87236741097974
624179f69a7947dc09f19641cixgwLLoTqmtwa0JHyh0-g,34884.09860080709,1.1180854970502403,39.34240016592142
626564d49a79472ed760f7fd6sUiV1rgTWiiMANlDNrUlA,12710.278577293035,1.0542175554623074,27.659190493619278
623c17e49a79471f0c016d83kr9Y_SSKT9i8ertPEkKKKg,40308.71937572252,1.1447132156660773,42.56559509860539
628b3f719a7947b90e84b8a1_5A8dseOTC2QXVwYTE0WiQ,5058.844741023402,1.0647863673130193,42.64735476037251
624ee8c39a7947cbeba3b85dJD2FSmxvRTmBgJ1KQuo85g,20670.312483299444,1.1470273256469088,35.894858640942246
623c665b9a79474736e5debbqLQc461XQ2eaJd9_zh4C9g,19813.424760474827,1.1532109347338575,47.29169555474997
6252f9f79a79476dabddbac11xJSx5_gScesTv1biIY7dA,15129.218322590748,1.1035674569271832,51.50003836963684
6240db0a9a7947ace964263cRBXIuU2nQqmAxPsF-_K0Rg,43475.51222976744,1.1407975841001794,45.084980963538804
6203b0ee9a7947f3fe6bfdd8BhOKIxUBSzqHV6cJOWcXiQ,19865.225056166368,1.1559851174507119,39.6469432468369
6266886b9a7947854579dfadSVp3iT7aQDmsaOOJnhwF9A,10302.541871450387,1.0526511853230498,30.937664926555478
624f57cb9a7947fbdbcfcfd45CUAzs10TwWOwdg3dnyrFA,16677.4779069886,1.1112126173113601,38.664983504866086
6283dbb09a7947199cfb1640PMqNrTFbRTaGHwnN7VGGaQ,13808.44131906339,1.0598402493040582,31.52767046893014
628cbaad9a794745d7bd43edC_vx6bDoQd2HmkZ-OFDAgw,9742.831966888612,1.0616114282977114,31.269762038813028
624c4dad9a79476c71861d7aTd_6tJLYRD6ZPVH-oP1plA,22952.00256263045,1.14618355392943,31.17416772392432
625f0aca9a79474e5550c206AnFOConmTIu17q_WeOVt_g,6562.566424778342,1.058704340341142,39.587596730047686
626e85789a7947258f2cb71fOuYIUY5eQHKvYAr4LLVjWw,6239.615102151614,1.0664063120427907,32.86883160247695
62641b479a79476e2d1b80bc43YnlXeUTjCVenGequOjUg,16201.185859419016,1.0529900848034408,30.847348867655842
62667a0b9a79477db67773fenYeujUZYST6ZRy3fq8GY2g,7162.2875187796835,1.0548971556533675,36.55578702239723
61ffe02f9a79472b1b0f34d4zkO_H3JXRRS30hUByEtylg,32725.536809999554,1.159831073179934,30.27007087476649
620e46179a794704645eaa18c9EUGunySe6JWSk59m8c_w,20489.722232950648,1.127243397930737,31.524986520877633
628654059a7947f470171ebf8uyDPin0SJ-4uGuTTNS9Jw,10843.72810786613,1.0614885474897249,37.70038296670349
62494b7d9a7947739a89d91dTFESScErRv2OWi81rcBBDA,34967.345937068676,1.1557207355888561,32.277195035541695
628381d19a794778b3dea1bf6UHf2I9-ShKAFECe99AexQ,12809.825627966964,1.0607876405027639,31.924850862528007
626689319a794785e9293132Nd3i8VRdRU-Q4_gMkIjrlg,12542.930807695362,1.0526053345127682,22.418775178776183
626befb79a794703400bff8aBhKhM0ZRTvycThwECkZcaw,8273.585240392706,1.0474724687576196,24.93907611661063
620c3ee69a7947bc77373a0aE_jdKv_oS9yykv_Sl72Usw,12821.57619529785,1.1438107552924965,28.630741225630594
627e05e69a7947691b70e4d9y1P8_E_rStOZIQFjAdaHiQ,11280.678583721168,1.0583659488719817,30.37884028011337
61fd37d79a79477cb8cec4d5Xzxp2sr8QK6JvK355DooXA,19011.601566766534,1.1580603096387576,32.97491024011011
61f401bf9a79478e78ad4472Rdef1ssvQ2q5ubblYRm0CA,19855.171500034405,1.150269569682093,20.577522426496856
626f870f9a79475c63283e8dNc8K_-HrT8uYhPjU5Wjapg,11443.248220612455,1.0618127105940203,33.301671784800156
62826bcd9a79472084260181V-Dnqz4FSki7HceBwcwtcg,7596.301007494632,1.0633483345673642,35.0010807329603
628d14059a79477098baa56e_reut8TsRCuUmr564np4aw,7656.092762830353,1.0601687933402688,34.94818870659777
620addd09a794738bae0dbc2ZVIpsq_iQ3CujoDZ_ZrPLw,12355.377871719344,1.1648371644890325,40.62835831983458
6260c1be9a7947586769be37a4u1jDjDRA-D_B8kBCqyKg,8122.612284407905,1.0535787869248,37.40179916840242
6262897c9a7947fe2342667dDAdOSnRAQt2qjc7_iMuYEg,13152.21829593994,1.0557018243829182,30.537828558147723
6280700c9a79478c87d20f680GSDyrgtTc6KMroO5VoqOA,7443.754258264541,1.0603063536275807,37.198227714811104
6204e7fb9a79475e443dde7aCqiqFhHDR3-X98rJdHKojw,27692.606727683826,1.1498810114462201,37.64444663085378
625d32529a7947a323a4e7b3lOxNx8e1QweJeu3MjAQjNA,12426.851343413711,1.04923937741733,24.15053372293865
628460fe9a79473a9e65c54b81tRo3MfTyCSIypxzk0Gig,15312.195973119873,1.0623504371223822,30.91362038998866
620bbdc79a794792f6f0cf36zYsYWcP1R2ujcBR7FQ7png,21946.654750240035,1.163603616726197,40.353446404637616
628ca4239a7947390befbb74Vn3aGjTxTpq4GQd4N2rtxg,10080.715374642974,1.061440357305979,32.1678956096393
626696059a79478c4f31fb93J_25TjO7QvSlu3y4nq8sow,7998.1469583448215,1.0603467357722678,34.51494461011713
620060559a79474aae7a8e7eEnKFaoAYTiyPoc6WrEv_jQ,13285.693587650765,1.1504206811787747,36.34159277222155
620fae379a7947990dfbce5eSuXj4JgpSmW5QS41WgletA,17421.057321591055,1.170091453766953,38.81379895527267
6271093b9a7947b16f334719IQTvSO0XS7y3o4fG1cKR8A,8144.944227301731,1.0602364575387986,38.5967200822914
628bc2e79a7947f5c79d8829PsI0NTxWTnS5bFHtvcxr8A,10535.143986734129,1.0558736651127953,30.293078785337542
626945109a79470abe1fd5f2SQEZP6n-RpafU04vmt1ewQ,6948.8826361687525,1.0575113635410396,31.412727201778004
62570bf39a79475af587f3c2ja_NqgqwQ3yWP5_azBgIgw,8672.112765450827,1.065521998999655,43.78097533158867
626c4c9f9a7947234fbb705fKBd7hn9RSS-AHReGRrpbDw,8963.406668198557,1.0452049281089777,28.964299008085742
6254f9f59a79471297b107705-RIIiD2T9aXSppldYOakQ,12754.931536093341,1.0784989353407333,43.735929994113185
625568df9a794741e114a7620S2xp5htSnm4slhNoGfeQA,17920.23290971435,1.0585308555652961,28.700158007001626
628ca46e9a7947395123316eDybZ6zMQRwWkb7EI-_eKMQ,12441.952495992802,1.0607641072842615,27.019877960098526
623cd8499a7947198766b8ab0PGJl0Z7R-WPMkd66zV7-A,16911.575689395926,1.137716890742274,35.46333198098396
61fdc13d9a7947a7cbe940a2rESvO34gQa-dc8k5rY0HAg,14910.700628541668,1.166859508223879,40.237087839994324
61ff4a219a79470395194467g8GpvZF1TmWNPTbRaea0ag,12903.912583972427,1.164091145431289,29.845248084591436
625a79b99a79477d12ff9c1918yp96AiTQ6Mujki5M5p_Q,9971.150345132377,1.052582770106728,40.51146989748592
625bc5fc9a794741995528f8-NQNe4tJRcKqy9vTv2-y2A,24633.98744237132,1.056666366684368,40.31019780734415
6259466c9a794720452d00f5bMkLgLckSBa1PQ-skiGP0w,11946.94702792223,1.0575278205256293,21.991466753039568
626f5c819a79475505fc3069CU51-ifgTPmWO9qdHC-bMg,2733.015830489934,1.066049734161364,43.908023573583236
61f90f9f9a79476e05feadeeTtDQ80tLTe-zj4Kr4Gkkjw,13340.258091385764,1.1810373917212902,43.635505186983046
620de6769a794759a8f2d188xO0hf7dtS5yW_1ateblKmg,7767.643061078548,1.15002961188148,35.17757107321645
626c5e879a79472b53fc33deoaWkvxHrRMes0n9psbZnbg,5652.2592063090015,1.0531717901344628,44.339337849525606
628f75819a7947bd14af5c4eQcZwGBn8Q464BcRRvLu5xg,10333.233290677985,1.057558272836631,27.731195598564994
627303699a794749b8116abc12JX_3ZDTDu2XHF3k2eJVg,7847.800143151696,1.0594092931560513,37.56217270495061
61f8b1179a79474043a51deeZJQopGmgRNqBS3Wbg31iVw,15834.792444883975,1.1749728876886303,41.34939151922748
625e3b899a7947f654590d83ZxQnQtTdTWmtCNApY_BDDQ,9385.670196166498,1.0529140772237184,37.30599772814165
628cbfc99a7947473f2f47859dlsKgziRUi3ug5hOY77RQ,9111.146736037106,1.0604612963626698,33.930234740881716
623be51c9a794707a8c729ccml8Xi_4rTcm1mjxlq7pQOA,17002.048383788646,1.1419381894632714,39.22834197594899
625534079a79472ad719d480qrP2UWX8TDqEu5US-bZyIw,10445.02034896563,1.076939304946142,35.91255225740555
6202783c9a7947882fbe1574dJ7ZSUeFRSGrTPlX5qxh5A,9569.41377049499,1.1567943792706765,29.874420325594695
61fb9d2b9a79475bd0a78aa7yfcODULGSw2Dzodfelkb3Q,26289.356466199788,1.1392627982601855,31.735022599428266
623d5e9d9a79473af6f88aae2hZ1DzWRSyK7HrV0ZD-Uyw,38273.85843658814,1.144957290937914,22.61076034757027
6253a79d9a79479282b4850cLlB2rZ84Q3OrfK43VdVBRg,9060.630494065117,1.0707219475623033,35.716365190301886
627ba8929a79479b46830206O6xgwpY1S1KlvcG474PuLg,9038.281686159788,1.065139420019492,34.35845991655644
625b3a3c9a79472361992cbeKGso4ns8QDO1vzRgFYNHZg,6529.825655000978,1.0507600943326856,36.26035654718632
620e8fee9a79472d1ad118bf4ZXxEeOKRASc75J8_9y9iQ,8961.198096000146,1.151707436223304,36.713692744479985
6277ce4f9a794728c5e6f06ftBg7nEa8QnyYSFP2s5Ym9w,13704.759501615306,1.052264280880194,26.357563410470632
62092b9b9a794727edcfcb3cnDFknEnUTFKm1z95ezRTUA,18395.96520001062,1.1534392000994727,36.382924909309395
628b7a509a7947d73d6b462d_MKIuAQASN-xOWTzB38eHw,9612.729031933304,1.0592877451310083,33.96505377091001
623b244f9a79475afcdd1b703Pli4iFlR7CDb-9BFQgqQg,28631.802288447125,1.1404435663299466,38.946684834580076
6238915c9a794774a68b02453Jm4-HHVRRa4wl5s_UDnDA,22463.063221922963,1.1540994431344709,41.61716730042342
626aaf5a9a79478df908d126UUE7hag2RnKho8jKWiq0GQ,5867.2544103963955,1.0466877594587698,35.79654602450269
627eb3899a79472e456dad26iRMBtqmpTGONnu6XdF7Raw,7847.008136393675,1.0594690990536733,36.62293991337233
620e55749a7947111339fdeclLKmGhoZRPSRfYCTQTS-DQ,8384.165993257047,1.1691766847009486,38.23804680914182
6287daa29a79477be004e76cyGiMRHuMSt68Ps4WdBaZhg,6199.05272545355,1.0623939172206254,32.942691164078894
62097ba69a79473c2a2f688dxYKcwKJvRLaLQelD-U_slQ,12816.60009834569,1.1887900043644273,47.615760887348706
628ca49c9a79473a567376c3dFpLJcomSsmgS1hQbULE1A,8077.649990951889,1.0638098049182294,33.264876351551756
628ce03e9a79475a1e0e298aYQ7Zn8N1TUiMl9E1a48B2w,9272.875785355809,1.062006685789194,29.381600394863646
62075f599a7947b662bfba3bLoyw6fprQKaUtmhIg_Q7Pw,24833.48135678061,1.1879312567135418,42.9515720372199
624979f99a7947814f9fe639sdjcY3JlQFCkk76Tkyd_Vw,25250.72273316966,1.1574783703306444,33.30153293066413
624bce729a7947321372c2234xk7uKNMTAafIfJRcFGCeg,23018.45046483657,1.1505981257251727,31.131833953083557
62491dba9a794768a56683d2VAVPIkzHRH2lOD41zMDqQA,35522.07161675417,1.192114888397207,40.91191159721269
624fca369a79471224131797tuRTrLPGSZyNbc9_YcBAeQ,18964.48392767627,1.1102575574747617,33.59021412530445
6241fe869a7947196eebe230I7CQmuMcRNWZWaeEJ-iaQA,22833.250032000775,1.1347445461716543,35.85119015337255
6277b0789a79472132f1f009oVXaAOkNQZ6fHIA3boehUw,5426.9666975001965,1.0577715589751615,40.28166038125792
625e225b9a7947f2492e8780CjjTrkgeTOOBsNPfbgqxvA,7872.257097328722,1.0525371289510048,38.34813875889839
61f855c09a79472d5c6de9bbvJDZhslnS7CQMoNOaGsyqQ,8676.500971555335,1.1837901959372663,44.885268272595724
624e6c9c9a79479403ae3680vUbYwJlCRG2IR5gpXp9jUg,30038.274430134807,1.144132458824738,38.31165523745804
62595b1d9a7947296f02def2HTHI5zKrSjeMUQBIfhsbRg,10078.232097790047,1.0580575687211726,35.43504025764957
6284e5009a79476ec16ed98dEUhKPzaGQzKtPpCVH8RtOA,10517.762167437399,1.0589739057926835,33.8110040484597
624c65d69a79477679d37ccaO0WL_V35S3eSM3YpcWcjtw,8824.21102487304,1.1602872492247955,31.2020244467359
620d042e9a7947150330e04fFPLIDW2DQSaQNhHuwOplKg,16850.55462099757,1.143244077664344,36.93372632139584
625aee9d9a7947145d2fe597fmd-rmjCT42GhtvtRszpKA,11949.73755090572,1.0484272980387526,35.33492373843283
628754009a79474200f68c1cfl5up--0SsaVM6sMNsxo3Q,10872.197208923077,1.0640986051449632,29.61162214206823
6263e4a49a79475fce86fe72oo_jFO5sTxS7qhfL2KxAPw,4543.130336056318,1.0633283041143609,39.57830844444612
6271b8309a7947d62f6c35f7NcYO7WaNQIiQLvnvEEap9A,18263.5432850208,1.054036522074866,25.257622426951396
62699cb59a79472cd56807d1hcHTDM6CT8ecW7VgmLjZSg,8985.022630615123,1.0489643894545246,31.110958584893325
62875d6b9a794745a1852146V6vh6H3LSVOGmwYi2-AO0g,9956.782743149066,1.062187195860744,28.48799882489046
626eb3ac9a794730610d9e36Gy25LRpBQv6Q7egd2RMkHw,7659.294064094621,1.0632238368490134,36.855272028509525
61fa5d5f9a7947e675dc0da8Cl86Zt4iQzm73A6KH77KFA,15974.010621327292,1.1642347248706824,41.17127142400044
620d4d769a794734587b6eb7-KnHLDOSTICfnjsk9jrlRg,18436.83130262085,1.147613446041553,30.31489519555246
6240c7529a7947a50b4beebct2c5U-9STW6C76ZIoRQxhQ,31412.91468323864,1.1426808219700226,45.21457395474834
628e3afb9a79475302f53604xkJSyHkiQfG1SW6NVmBS4w,10258.07135588272,1.0557924668701748,29.82290797626584
627a400f9a7947324c493b43VeFR4Si8Sl2C4JD9iovZYQ,11595.034564357475,1.060619431326687,31.776772331198814
6255c6e59a79476f02144c11RrS6mUreSZWatXZUXiK9Ig,12087.712027834441,1.0722845459194519,46.16690770215146
6270e02c9a7947a6d99e3feduRc7DqSASNyGMejAWntZBA,12830.750566297387,1.057762106838376,33.321043032598546
61fcacc49a7947340f27066fJK65Pc-_Ttyf3YteR4DqYA,28217.98339233554,1.1545516940437297,33.82050145432221
627e28909a7947796ada0dfcJDWTLBTDSkuz6LTQhHtG1A,9597.270910292693,1.0621585470732267,35.97877119401813
628796d89a794761fa8e5d8f0rz63SUzQx6C2Hm_YIJ9ag,22044.59855761478,1.062813145231029,18.07706969314183
626785959a7947dedb8b7cd95JH21xdCSz6uWALyewT_5w,7558.498955604806,1.050083268118234,37.372781889881814
623bafd49a7947025bad36a2h-RTWP0uQ4es2UHA9hjVqw,19392.10593359435,1.1368178483955507,40.51100886228578
6290b8009a7947311d9f42c7dWF1HT8gT_mgkEdi0AF4yg,7998.608846696256,1.0534065059910944,25.84097992591697
6287fae69a794782019a52f2PbumlkZZQJ-YP_TGBkjWVw,8075.798176542795,1.0644242698841166,35.70129456568104
6286d98a9a79471b0ccd0b7eV7bS3ofUSQyz8m9MSeG31A,9251.996790648176,1.0645643401150675,32.601973780222664
6258ee059a7947f6481c020ba1Zn2u-XTgav8gjcQNF4Pw,10841.203344110745,1.0551513090792917,34.23844024749564
6259b6389a794751396e5191PabJQV4ISRa2nOeFMbhZOg,11921.487870390085,1.0548306432658152,26.746746866162653
627506819a794778eb11b3ecC-qn55avQyCqWPWfR4m64Q,7929.836131725315,1.0545661428062105,27.03120971863101
628cca9f9a79474de6141fbfTEHddiTPRouRol2j3vxDNg,5461.912647319357,1.063726077916966,37.304294793741036
61fbf0de9a794702a16d2b4eYhZV7apVTEebb5F6J7g0hQ,30736.21170623331,1.1420960509935385,34.10090543156347
627ce8f49a794706851a2633Opwam3odSduymqHTyfmK0Q,15197.185947126658,1.0607872728629728,33.64903802255625
626a695c9a794769cca2f5f3Y1HaS06aQt6RBJJYG6RHtA,9001.176355397383,1.049463730858795,36.08713740447233
6275bb1f9a7947b261a32fbcKGWAehDQQIOmYkf5-tnyQA,6221.367420966799,1.0533208312114624,34.54291706221595
628741e49a7947389a32ef26o3ze15vjRFe1hLWYDTG65A,7108.184137033979,1.0631282775714317,34.94570275620553
626a79cb9a794771ae19c57bXtQdZsMCSH6Z_Wa71L6zGg,10756.789108943893,1.0477332001861877,25.125951012273827
628945119a794744b3308e22ssl0qmnLRoOGquLld3odfQ,13329.48487620977,1.0622542713923102,31.638179422596764
6291c8ad9a79477f3fe46263bb0fCzQDQ5SXU7xvUxRHYQ,6233.95562400332,1.0561625143501359,37.858530248973274
627e0cae9a79476c07e97ddeEN8oqdQyQ3-G970m632GFQ,14568.023200801183,1.064919228247551,18.463420676307436
61f8fb359a7947618807cc3fG1yKS1CISteCyon6msoIhA,14924.262731561044,1.1667840121557973,36.818680014754854
6286ffce9a794723d205751eczOD4F3mRPiOdOEn-RnPTw,5161.410204412532,1.0675254526090718,36.197868582479714
624ad6c49a7947e5bd93fccd9-07LOJxTTS1wNtCWgacZQ,21108.759113379136,1.1422919228303052,33.45953978278373
6266ae819a794798da576971vTB3-b3lStqWGIX3_zgbcg,5416.972741447371,1.0490747022257734,22.385975040932596
6200e29b9a794772ec1c8169vpVXOArBQyKvK_7v14dkgA,14598.86540851984,1.1537518607902955,32.472456642138326
621114999a7947f9d4b92521hspx85-ZRkuQkXkCZ4VJqw,14383.247255875194,1.204852531745687,47.784046405655594
6259de329a79475a4df614e19onSxrqxQaWpqAcbSlZW_Q,6737.333635529537,1.0526359262460918,36.561126821178874
624fdbef9a79471a9976c0525CUAzs10TwWOwdg3dnyrFA,27849.59010673374,1.1123248633211464,31.164548093168232
6253439e9a79477dc6ae26f2l49AdtpUT2u8jiEpE8cUyA,12123.992944933074,1.073369785255035,44.820363942203635
625849029a7947cd41a39b32RFFJuq-vR9CFFRls2sxSjA,9561.965018499264,1.061057757125016,36.90544059191024
62499b4e9a7947895bc0cd89E8NOwpHMSjqME-UUnX2zJw,21254.489983529034,1.1652610516550908,41.80850707451194
625c6d339a7947696ab69045P78Zqzt1SRuNWKo6oSx6-A,10968.069072017093,1.051650047830015,36.03039484304284
620a2b269a7947736b31d1ccKiKu16KHQK-7ORVMWs2Lcw,18180.973869678623,1.1535298048656617,38.50143231496451
6256e7389a79474ddc118f3cu9I5x2-kTfyZWPDjwP_xcw,9901.83552905286,1.0630458408382,36.206858316013324
620daa6e9a794746bc114e14UkDYEwCLTIKf2iRjc5h1xA,8458.861101510316,1.1521354185361898,37.446450491167035
623dffe29a7947038978ecc5L-e_wzOhSIuUwT9MUPbRhg,25857.4993586614,1.1492680995519167,40.18826297366056
6284e7509a794770f6e2c4a9-q0KJVGNQ0G0f1kDtxJlWg,8610.2130375684,1.0635939756843424,19.660011015094078
61fa0eb29a7947c593ee15b51n20B78STmuBY5PpQhc1cw,22566.7510841878,1.1630616624559345,34.50948845142906
62561fdd9a794785c27e0a921mi5Q4nwQUeZpxvQ_MxKCA,13646.772251906601,1.0621069313124611,30.34078762304825
6292e9619a7947394b3ff9ccnXS7XOXaRZ6UtMy9gF--cw,7745.0000425029575,1.048619316471981,34.73697881770866
6271c2149a7947d5560d00720d4BQkXwQjuRjrRZWToq3w,10650.772131269878,1.0597202264160654,36.28388555022693
628c89a49a79472ba4dec7a6l2Avf7Y0RKq9e0kFdieLUg,9920.930985770367,1.0616999856808667,36.09246947945811
62554aef9a7947355640c166swuVTj5YTOGUEkA2Q2uisw,17038.34667341965,1.0676441523752256,31.521761342593656
620166cc9a794727e9b883d6LHHjn2TmSqi6o2B-A2T24g,16250.302757621377,1.1722995741361262,41.133511036571605
628cbce39a7947466245a276TPJuIOvkSu2s2Vny1QO7dw,10830.217503334523,1.0641876894787858,30.348440976191593
626694439a79478a66fca23eVZ_xLNYISJ2QL5OL0UPBuQ,7540.990743202627,1.0498520269649372,24.749389901967895
6200d2ed9a79476bbd824e98UVvPg_ebROW2_AU-d_yrvw,13795.478319803358,1.1739703494255367,39.123506130605584
628e1e539a794741f1e6a476bpwODg-rSQuoGrlTZC3CNg,5426.178750940635,1.063517356521137,41.68229835132079
62668e0f9a794787a8d65e80dGlDywnFTJ2r_L-zYGFX4g,7698.262490690152,1.0506103828619617,28.40720234278743
628dbf4f9a7947127b1522fa-3-yOaXgQZGK_o7G8f3ouQ,9448.986205672409,1.0565925466161121,29.921097072163814
620f4ff49a794760fa489303V_KQkXMDQIWwxZOihcP1dg,20338.72787570903,1.1487093715357282,33.60332189876297
621051479a7947c979a7fac3UbyhFNPYQ4Ws0palWAxMKg,21908.853818202668,1.1552571768833195,32.90602965174907
626e564d9a79471a3cd5de65ZM028L7kQ1mVIZAB30bTEA,6183.957340405252,1.0835985692354884,44.17932466672765
626f5c109a7947503ad83c83sc5iOoO9RJmr0jYB_R5Ysw,5104.039255459429,1.0601515660842604,39.00733878824716
620b96aa9a794779abd2394bpkphc9iZRTuCLt0aZLV3gg,26967.87131040964,1.1535216379880133,33.930553270153474
627c5e139a7947d1c2c54b0aqvo5OWmUQQST8UWlvi9wfQ,9255.360954343985,1.0594681223560194,29.760218592493914
6261e55f9a7947c83dfb12f8RXKcbZOiT_OulMOczD0vVA,12779.775141685386,1.048213229080494,29.420671795813472
627e325f9a79477dc2f1cfd3eFlMUuSvQ9mgqeKKWWMidg,5168.935980610935,1.0650965116903937,38.895226861398925
62581cf49a7947b66814ccdcxxT_WmZrSnyRqMcyfGa64Q,8880.718547035394,1.0634535815299027,36.144027296906664
6237d8399a794726a0f418e8T69iLVW6RT26xs1NxtUJhA,19192.932569026718,1.1320285162423278,38.46503706052562
6278843f9a79474ca1030832DU5d6OhbRtOvRljP6Cw5Vw,8854.445735322926,1.0527195442062838,28.418438792571564
628830cb9a794707460b2a0ad6dCnDdWRVqUuQvxhktt_w,7381.139924835842,1.0636685820683691,38.02960833084031
6285a14a9a7947a9a57432b3HEd07opTQ_mSQPN0ZDjq0Q,10596.289565927704,1.0546481454030499,24.67161310194178
628f15a19a79478e013cbb01mmxSKpMgTqiGo3RXG8LJ2w,11903.195183368347,1.0572836882638668,23.04198766039463
623c4b129a794738fda7cc5268ki73kISteVbTLZ_t3HtQ,29716.78334526471,1.1180189805787557,32.59236631969823
